doc_id,profile_doc_id,score
2158817,10361674,0.10873280465602875
2158817,30067435,0.11853614449501038
2158817,61276879,0.09124497324228287
2158817,1220464,0.09126956015825272
2158817,48050259,0.1910703331232071
2158817,10511033,0.08563029766082764
2158817,19020089,0.20567332208156586
2158817,33187517,0.12139210850000381
2158817,169822,0.833020031452179
119073,2797030,0.2261197566986084
119073,15289677,0.3166663646697998
119073,63792431,0.3030373454093933
119073,23584530,0.14036667346954346
119073,14937267,0.20880219340324402
119073,11855061,0.3792290985584259
119073,69372826,0.15663309395313263
119073,655163,0.3397309184074402
119073,42479932,0.2298125922679901
119073,19493791,0.3335512578487396
493552,38246662,0.33529049158096313
493552,38224218,0.5296093821525574
493552,1113998,0.28576338291168213
493552,33331695,0.6879597902297974
493552,38246736,0.45970359444618225
493552,18551027,0.1562545895576477
493552,28179738,0.5124936103820801
493552,34059835,0.2108021229505539
493552,1728286,0.16895714402198792
493552,43728447,0.5806227922439575
3593767,19020089,0.20877507328987122
3593767,30067435,0.09120240807533264
3593767,17615918,0.09597007185220718
3593767,1220464,0.09912020713090897
3593767,48050259,0.15987606346607208
3593767,41762261,0.09281374514102936
3593767,36715320,0.11720310151576996
3593767,10511033,0.11186226457357407
3593767,39583099,0.11399105936288834
3593767,3547390,0.16465190052986145
52026056,68803552,0.496555894613266
52026056,50573794,0.26392585039138794
52026056,68731364,0.43062782287597656
52026056,68803525,0.4946010410785675
52026056,51606982,0.5744398832321167
52026056,51617669,0.5096936821937561
52026056,51618350,0.5294168591499329
52026056,68803535,0.5072654485702515
52026056,51623540,0.7173349857330322
52026056,10042333,0.5285124778747559
2173945,33362051,0.8231911063194275
2173945,10361674,0.1344202309846878
2173945,56228267,0.7524798512458801
2173945,30067435,0.09635408222675323
2173945,20691091,0.0671703964471817
2173945,48050259,0.19275574386119843
2173945,10511033,0.09180405735969543
2173945,19020089,0.2155490517616272
2173945,33187517,0.12217902392148972
2173945,65242846,0.3019798994064331
544770,10361674,0.20088379085063934
544770,13005069,0.47525274753570557
544770,53504752,0.16129502654075623
544770,24219359,0.3389749526977539
544770,13887635,0.34679731726646423
544770,48050259,0.1829027682542801
544770,67062072,0.6307234168052673
544770,22433372,0.30067670345306396
544770,33187517,0.12106995284557343
544770,39272319,0.15424518287181854
122215,35329856,0.3665054142475128
122215,1399658,0.2721812129020691
122215,39486990,0.23623283207416534
122215,37489809,0.4909769296646118
122215,35363698,0.47298768162727356
122215,39611505,0.4786151349544525
122215,36726996,0.20400521159172058
122215,60299765,0.36728885769844055
122215,61655194,0.4329381287097931
122215,28589311,0.29266470670700073
3060759,117089,0.052039094269275665
3060759,20860484,0.143198162317276
3060759,118155,0.07897660881280899
3060759,117810,0.08223816007375717
3060759,538004,0.08642780035734177
3060759,24232503,0.10357902944087982
3060759,119160,0.061229437589645386
3060759,9936154,0.11684292554855347
3060759,15581470,0.128061443567276
3060759,37444575,0.4297949969768524
328636,11973443,0.44010958075523376
328636,11973572,0.38716158270835876
328636,11973510,0.34239205718040466
328636,17325798,0.5839345455169678
328636,11973290,0.3714219033718109
328636,55639981,0.30083954334259033
328636,860784,0.1563834398984909
328636,860817,0.12635888159275055
328636,11973333,0.4858980178833008
328636,11973407,0.34372687339782715
6515609,19020089,0.23801887035369873
6515609,30067435,0.11388292908668518
6515609,17615918,0.10467305034399033
6515609,1220464,0.15252701938152313
6515609,41762261,0.09893150627613068
6515609,36715320,0.12496104091405869
6515609,10511033,0.14727960526943207
6515609,39583099,0.1304609775543213
6515609,1041820,0.6214807629585266
6515609,3547390,0.2421814501285553
127705,663683,0.09701350331306458
127705,22780611,0.21691876649856567
127705,9652581,0.2348843216896057
127705,11966759,0.4788157343864441
127705,1199560,0.5224266648292542
127705,42131467,0.19200408458709717
127705,45376849,0.3191054165363312
127705,53367795,0.36779019236564636
127705,53319802,0.17202477157115936
127705,42132830,0.2232508808374405
5227885,19020089,0.21781718730926514
5227885,10361674,0.18623077869415283
5227885,30067435,0.15275320410728455
5227885,17615918,0.1512882113456726
5227885,1220464,0.10482410341501236
5227885,48050259,0.3650595247745514
5227885,41762261,0.10802903026342392
5227885,36715320,0.13301365077495575
5227885,10511033,0.09319563955068588
5227885,3547390,0.20674298703670502
7897682,39501121,0.18824954330921173
7897682,65170598,0.4217343330383301
7897682,43238439,0.3139936923980713
7897682,2020172,0.6547210216522217
7897682,6716877,0.28794172406196594
7897682,61293649,0.41308218240737915
7897682,41216978,0.4111296832561493
7897682,59832148,0.39094653725624084
7897682,59655100,0.3778006136417389
7897682,30094303,0.3524344265460968
329704,41729120,0.1784476935863495
329704,65629186,0.13001805543899536
329704,51134691,0.16531188786029816
329704,57493063,0.15093614161014557
329704,482088,0.17435236275196075
329704,329709,0.26834601163864136
329704,16008910,0.09472137689590454
329704,52780816,0.1098610907793045
329704,13986999,0.10124409198760986
329704,1119484,0.5137494802474976
115401,39266594,0.23618201911449432
115401,38129220,0.34639352560043335
115401,39268074,0.31395599246025085
115401,38145389,0.10017762333154678
115401,48870445,0.19169965386390686
115401,40176015,0.2651043236255646
115401,36111639,0.2594185471534729
115401,4556442,0.5052106380462646
115401,15070455,0.18193753063678741
115401,39629788,0.21362285315990448
4998323,5546179,0.3607338070869446
4998323,10361674,0.21091321110725403
4998323,21906160,0.12767426669597626
4998323,48050259,0.2149645835161209
4998323,120693,0.23208291828632355
4998323,20974359,0.3884022831916809
4998323,10511033,0.18663708865642548
4998323,121117,0.207109734416008
4998323,33187517,0.146968811750412
4998323,39272319,0.30181577801704407
1342072,43078635,0.32912105321884155
1342072,66467245,0.19988885521888733
1342072,707377,0.41780731081962585
1342072,6215793,0.19375774264335632
1342072,52720116,0.22041389346122742
1342072,707382,0.39866721630096436
1342072,42513560,0.1845587193965912
1342072,61041787,0.11472178250551224
1342072,48066364,0.8350630402565002
1342072,14736351,0.18128752708435059
131926,54572768,0.2962609827518463
131926,131936,0.1755254864692688
131926,131941,0.1795080006122589
131926,131911,0.16879820823669434
131926,131918,0.1914210021495819
131926,1810798,0.23559647798538208
131926,131952,0.1711619347333908
131926,44103029,0.33308055996894836
131926,54572826,0.2883376181125641
131926,59235995,0.26688870787620544
5465886,19020089,0.22335711121559143
5465886,30067435,0.131349578499794
5465886,17615918,0.12763909995555878
5465886,1220464,0.09882302582263947
5465886,48050259,0.1758660525083542
5465886,41762261,0.09665920585393906
5465886,36715320,0.15479758381843567
5465886,10511033,0.10283929109573364
5465886,39583099,0.12007234990596771
5465886,3547390,0.17993423342704773
2452038,19020089,0.21131670475006104
2452038,30067435,0.1142687126994133
2452038,17615918,0.11974659562110901
2452038,1220464,0.10543929040431976
2452038,41762261,0.0954490453004837
2452038,48734933,0.5824894905090332
2452038,36715320,0.12875066697597504
2452038,10511033,0.09714154899120331
2452038,39583099,0.11555740982294083
2452038,3547390,0.15718664228916168
996747,25708579,0.21042564511299133
996747,4150019,0.18321993947029114
996747,44897799,0.6719064116477966
996747,44897864,0.6266069412231445
996747,30067435,0.08606322854757309
996747,996748,0.5371294021606445
996747,47993841,0.9455794095993042
996747,48050259,0.17649316787719727
996747,10511033,0.09715935587882996
996747,3909915,0.21454080939292908
145195,3124163,0.39522913098335266
145195,3441477,0.4057949185371399
145195,34491847,0.7472423911094666
145195,54568168,0.321003794670105
145195,52362059,0.35188406705856323
145195,23519565,0.11855387687683105
145195,1121679,0.09603152424097061
145195,12343888,0.3914653956890106
145195,430327,0.5001605749130249
145195,827867,0.524131715297699
878772,328320,0.49575287103652954
878772,331489,0.2843760550022125
878772,328321,0.35720163583755493
878772,878786,0.39328160881996155
878772,328323,0.4141896069049835
878772,878702,0.4609015882015228
878772,878710,0.4866710305213928
878772,17024828,0.19026745855808258
878772,328318,0.41318902373313904
878772,328319,0.3885229229927063
3031207,19020089,0.3699890375137329
3031207,30067435,0.09887737035751343
3031207,17615918,0.11519897729158401
3031207,1220464,0.13002833724021912
3031207,48050259,0.1855517029762268
3031207,41762261,0.20792315900325775
3031207,36715320,0.201935812830925
3031207,10511033,0.1279924064874649
3031207,39583099,0.1699732542037964
3031207,3547390,0.2788160443305969
1502610,328673,0.18762648105621338
1502610,328674,0.2018570750951767
1502610,860483,0.5601987242698669
1502610,860514,0.11309371143579483
1502610,26196968,0.0893990620970726
1502610,26197128,0.25447019934654236
1502610,26197097,0.21228602528572083
1502610,860530,0.21377386152744293
1502610,6564501,0.15245270729064941
1502610,57838778,0.11695823818445206
3906653,19020089,0.23710505664348602
3906653,26581162,0.5855995416641235
3906653,30067435,0.09821953624486923
3906653,17615918,0.0845729261636734
3906653,1220464,0.14208999276161194
3906653,41762261,0.10414118319749832
3906653,36715320,0.15389753878116608
3906653,10511033,0.13285915553569794
3906653,39583099,0.12435425072908401
3906653,3547390,0.2760700285434723
5361201,1956256,0.5095075368881226
5361201,874342,0.6529749631881714
5361201,872038,0.4315251111984253
5361201,1913095,0.6337351202964783
5361201,874446,0.5643084645271301
5361201,874352,0.6608948111534119
5361201,5361334,0.6690009236335754
5361201,871959,0.5422556400299072
5361201,874430,0.6170825958251953
5361201,874431,0.46808260679244995
874320,1956256,0.5097028613090515
874320,874342,0.4757366478443146
874320,872038,0.34301820397377014
874320,1913095,0.3868515193462372
874320,874446,0.5817083120346069
874320,874352,0.4054628908634186
874320,5361334,0.5505717992782593
874320,871959,0.3558582663536072
874320,874430,0.3606177568435669
874320,874431,0.4217481315135956
1585609,2499169,0.09941007941961288
1585609,34505126,0.15333113074302673
1585609,482088,0.08567243814468384
1585609,1619721,0.16945356130599976
1585609,64829626,0.537796139717102
1585609,31589329,0.5267794132232666
1585609,29994162,0.35550451278686523
1585609,30437233,0.3211584687232971
1585609,330616,0.38240501284599304
1585609,30999514,0.2130918800830841
121091,1026562,0.16366173326969147
121091,10361674,0.13256047666072845
121091,30067435,0.09883033484220505
121091,121134,0.4187065660953522
121091,4220559,0.3691939115524292
121091,21906160,0.15618464350700378
121091,2200081,0.16094006597995758
121091,48050259,0.1708107590675354
121091,20963612,0.4487890899181366
121091,33187517,0.11605127900838852
178184,10361674,0.1429532915353775
178184,26581162,0.46431371569633484
178184,21777675,0.5009068846702576
178184,43000780,0.17037716507911682
178184,2562572,0.3516446650028229
178184,41762261,0.09730123728513718
178184,36715320,0.1377849131822586
178184,39583099,0.11471651494503021
178184,19159134,0.15899658203125
178184,3547390,0.18092738091945648
1433480,26175776,0.1488538384437561
1433480,15518571,0.2651945650577545
1433480,21906160,0.10216184705495834
1433480,53831088,0.22748659551143646
1433480,8631861,0.0954393669962883
1433480,23214966,0.20237822830677032
1433480,51398362,0.12063996493816376
1433480,3907292,0.25072693824768066
1433480,33187517,0.13384637236595154
1433480,39272319,0.13579174876213074
6390902,624482,0.23930178582668304
6390902,624453,0.23405995965003967
6390902,45254470,0.10795070976018906
6390902,624520,0.2970726490020752
6390902,624488,0.21702022850513458
6390902,16835342,0.3117726445198059
6390902,624591,0.5051820278167725
6390902,624529,0.18451395630836487
6390902,68389077,0.2413981407880783
6390902,624543,0.21203771233558655
155791,1980929,0.24899543821811676
155791,39035720,0.20666436851024628
155791,6416010,0.2088889628648758
155791,51266731,0.4216979742050171
155791,40689098,0.26643234491348267
155791,41533869,0.19854268431663513
155791,2068753,0.14788314700126648
155791,5753332,0.23533807694911957
155791,56979445,0.15749259293079376
155791,13796923,0.14281630516052246
3583093,675108,0.19722755253314972
3583093,29853286,0.1392470747232437
3583093,43669063,0.33503803610801697
3583093,43676045,0.2868209183216095
3583093,48245487,0.35625389218330383
3583093,15822547,0.1172165498137474
3583093,43675956,0.27330636978149414
3583093,59426074,0.7364323735237122
3583093,69582942,0.1273818165063858
3583093,43676287,0.2888038456439972
482088,41729120,0.6203609108924866
482088,65629186,0.26045751571655273
482088,329700,0.2636236548423767
482088,329704,0.2168232500553131
482088,329709,0.22447142004966736
482088,16008910,0.289336621761322
482088,52780816,0.24991226196289062
482088,329716,0.2255418747663498
482088,11065526,0.5413918495178223
482088,330616,0.5054420232772827
329207,15920547,0.5823134779930115
329207,572740,0.45354291796684265
329207,23726084,0.1562584787607193
329207,329190,0.4234938621520996
329207,329187,0.14855927228927612
329207,572742,0.4587837755680084
329207,1748587,0.1438596248626709
329207,19082126,0.24438117444515228
329207,17164663,0.22667013108730316
329207,386333,0.5155940651893616
5852070,61147491,0.6247224807739258
5852070,62342156,0.20842339098453522
5852070,8336940,0.2522449791431427
5852070,11540942,0.6989976167678833
5852070,40788624,0.39676040410995483
5852070,58489076,0.4990064203739166
5852070,61165910,0.40988123416900635
5852070,5852031,0.42489564418792725
5852070,28597017,0.36318105459213257
5852070,58475519,0.5812525749206543
2126574,34444289,0.24694375693798065
2126574,18376261,0.13226185739040375
2126574,49160267,0.21409545838832855
2126574,34066700,0.33358532190322876
2126574,60062703,0.34351077675819397
2126574,2528977,0.1441774070262909
2126574,69138837,0.3156704306602478
2126574,416058,0.10084813088178635
2126574,468734,0.12836377322673798
2126574,8223167,0.05982353538274765
53144919,63657696,0.2221411019563675
53144919,42554275,0.5812579393386841
53144919,63694244,0.15906895697116852
53144919,63895849,0.24813008308410645
53144919,62777226,0.37742578983306885
53144919,64522889,0.43882113695144653
53144919,46950124,0.2331363707780838
53144919,18068943,0.8298252820968628
53144919,64461136,0.36713895201683044
53144919,88250,0.18737733364105225
742159,5557988,0.27512282133102417
742159,44940742,0.09285520017147064
742159,66901612,0.20538657903671265
742159,21695564,0.41107192635536194
742159,7782126,0.12158675491809845
742159,24137998,0.11001326888799667
742159,3301616,0.19761523604393005
742159,134353,0.24067582190036774
742159,22873392,0.0554899163544178
742159,60089421,0.1406230628490448
1020493,2521152,0.20906014740467072
1020493,54435206,0.10237852483987808
1020493,31374573,0.7737987041473389
1020493,8105390,0.34746235609054565
1020493,42466258,0.1494530439376831
1020493,1044575,0.7975526452064514
1020493,31439638,0.44611480832099915
1020493,3120605,0.4440952241420746
1020493,31439582,0.3330438435077667
1020493,53283102,0.16429153084754944
3781695,19020089,0.21329602599143982
3781695,30067435,0.13644663989543915
3781695,17615918,0.13912001252174377
3781695,1220464,0.09449653327465057
3781695,48050259,0.2996457517147064
3781695,41762261,0.09622341394424438
3781695,36715320,0.13793694972991943
3781695,10511033,0.08764390647411346
3781695,39583099,0.11747866123914719
3781695,3547390,0.18213573098182678
5182636,59799264,0.32543811202049255
5182636,59799299,0.5870559215545654
5182636,57655270,0.204593688249588
5182636,8680198,0.19087111949920654
5182636,65042216,0.3923071026802063
5182636,38530120,0.10856164246797562
5182636,59799275,0.35999080538749695
5182636,4069878,0.11651593446731567
5182636,5811771,0.11332028359174728
5182636,5803871,0.18427184224128723
8687192,57801857,0.5372893214225769
8687192,4082665,0.16060341894626617
8687192,57856754,0.4537121653556824
8687192,8160466,0.2745448052883148
8687192,8424182,0.33074134588241577
8687192,16233654,0.41880956292152405
8687192,52647867,0.28165146708488464
8687192,1620956,0.24210377037525177
8687192,791166,0.3830684423446655
8687192,13399583,0.7358798980712891
20988150,19020089,0.25063470005989075
20988150,26581162,0.575389564037323
20988150,30067435,0.10217752307653427
20988150,17615918,0.11031205207109451
20988150,1220464,0.12201852351427078
20988150,41762261,0.10274937003850937
20988150,36715320,0.13842608034610748
20988150,10511033,0.12932972609996796
20988150,39583099,0.11827097833156586
20988150,3547390,0.21396328508853912
9057068,53711104,0.3930226266384125
9057068,55324284,0.2844306528568268
9057068,24021285,0.23950980603694916
9057068,260009,0.154671773314476
9057068,47335535,0.2143067568540573
9057068,1133172,0.06882151961326599
9057068,44615478,0.12219740450382233
9057068,31720476,0.482425332069397
9057068,3228797,0.20552273094654083
9057068,2656828,0.2568033039569855
25905749,31052161,0.12183096259832382
25905749,31052170,0.1743873655796051
25905749,125930,0.14152412116527557
25905749,2602701,0.30747994780540466
25905749,416622,0.1135578528046608
25905749,48051568,0.20645621418952942
25905749,52762064,0.1495896726846695
25905749,52762420,0.15216904878616333
25905749,108629,0.14246053993701935
25905749,126047,0.1314009726047516
25700034,9452900,0.3208141028881073
25700034,118534,0.20836284756660461
25700034,7225865,0.2666815519332886
25700034,118538,0.4825616478919983
25700034,62946893,0.20644770562648773
25700034,37310899,0.16036932170391083
25700034,4025812,0.23544952273368835
25700034,118644,0.2495817095041275
25700034,616569,0.8622398376464844
25700034,118526,0.8355246186256409
13845412,19020089,0.22843070328235626
13845412,30067435,0.1365310549736023
13845412,17615918,0.1306433081626892
13845412,1220464,0.1712740957736969
13845412,41762261,0.10033280402421951
13845412,36715320,0.11943364888429642
13845412,10511033,0.1593211144208908
13845412,39583099,0.12039216607809067
13845412,19003678,0.6844244003295898
13845412,3547390,0.1567242592573166
24218251,573856,0.7540662288665771
24218251,498401,0.862028181552887
24218251,501159,0.862043023109436
24218251,64331980,0.40879666805267334
24218251,7429807,0.21256189048290253
24218251,61237455,0.5694118738174438
24218251,48561873,0.20090770721435547
24218251,60806642,0.6275931596755981
24218251,17288411,0.17924053966999054
24218251,32015485,0.17062999308109283
15875896,15875872,0.2581390142440796
15875896,15875911,0.2750014662742615
15875896,15875913,0.2949824929237366
15875896,15875915,0.27065032720565796
15875896,15875917,0.26408717036247253
15875896,15875889,0.27417686581611633
15875896,15875894,0.2933639585971832
15875896,15981334,0.29760485887527466
15875896,15875931,0.28271484375
15875896,15875870,0.2650972008705139
16489766,1496582,0.18444515764713287
16489766,46782441,0.22561867535114288
16489766,48082284,0.17360413074493408
16489766,26368140,0.4744996726512909
16489766,18565166,0.32978323101997375
16489766,24813174,0.20053403079509735
16489766,24394551,0.8977782726287842
16489766,56126872,0.2994431257247925
16489766,536762,0.29456639289855957
16489766,3794749,0.40422722697257996
9338700,60035586,0.1984570473432541
9338700,5520743,0.24471637606620789
9338700,2516778,0.4450109004974365
9338700,59268843,0.39757832884788513
9338700,66380651,0.521431565284729
9338700,60023757,0.5362271666526794
9338700,34300654,0.29742980003356934
9338700,59249398,0.36671575903892517
9338700,56110715,0.21586637198925018
9338700,65079134,0.4058946669101715
8967391,19020089,0.24765485525131226
8967391,26581162,0.5106053352355957
8967391,17615918,0.15672047436237335
8967391,132494,0.13003402948379517
8967391,1220464,0.10557354241609573
8967391,41762261,0.11986059695482254
8967391,36715320,0.15383435785770416
8967391,10511033,0.10044295340776443
8967391,39583099,0.12123160064220428
8967391,3547390,0.20909717679023743
19005332,21406848,0.3658851385116577
19005332,18327940,0.37510594725608826
19005332,20979686,0.6055868268013
19005332,14762539,0.4313192665576935
19005332,15043852,0.3928232789039612
19005332,14068721,0.3589092195034027
19005332,18348273,0.29770752787590027
19005332,14287219,0.42067334055900574
19005332,18142644,0.34813007712364197
19005332,20988956,0.3175126612186432
9217029,7153026,0.10440273582935333
9217029,23457699,0.1773858666419983
9217029,31330024,0.3339289128780365
9217029,15795151,0.1043795570731163
9217029,63465743,0.11829739809036255
9217029,5168403,0.583340585231781
9217029,56503539,0.13091495633125305
9217029,1219637,0.1562153548002243
9217029,36114265,0.4488949179649353
9217029,48613723,0.19577576220035553
25468664,19020089,0.5134128928184509
25468664,26581162,0.3876481354236603
25468664,30067435,0.08708296716213226
25468664,17615918,0.09286963194608688
25468664,1220464,0.12360464781522751
25468664,41762261,0.32765284180641174
25468664,36715320,0.19266271591186523
25468664,10511033,0.10631657391786575
25468664,39583099,0.188606858253479
25468664,3547390,0.4474382698535919
10408398,10406723,0.2880302965641022
10408398,10408777,0.15934158861637115
10408398,10407434,0.2186623364686966
10408398,10409930,0.23803378641605377
10408398,10406859,0.186186745762825
10408398,10409805,0.1295313537120819
10408398,10409902,0.1736910343170166
10408398,10409774,0.15576234459877014
10408398,10409876,0.1813325583934784
10408398,10407608,0.14603430032730103
28958749,69454592,0.42393678426742554
28958749,491365,0.18432185053825378
28958749,14717820,0.40808001160621643
28958749,36083958,0.10292281210422516
28958749,6183478,0.34963640570640564
28958749,8486489,0.23383042216300964
28958749,63526042,0.21772919595241547
28958749,36086172,0.126964271068573
28958749,6656477,0.2830958962440491
28958749,63525854,0.18137295544147491
15497520,8956224,0.2556435465812683
15497520,9224768,0.39090558886528015
15497520,21874080,0.200531005859375
15497520,31479723,0.47953781485557556
15497520,7696972,0.33731457591056824
15497520,8521644,0.2854881286621094
15497520,8521521,0.4921059310436249
15497520,15497397,0.41509896516799927
15497520,8579799,0.42949816584587097
15497520,2347484,0.37840914726257324
25063357,23512201,0.6719692349433899
25063357,24251018,0.4493677020072937
25063357,23512204,0.4098251163959503
25063357,23512206,0.5598431825637817
25063357,30034290,0.44948068261146545
25063357,23512115,0.48386961221694946
25063357,23512212,0.7052413821220398
25063357,23512118,0.6986895203590393
25063357,23512188,0.42723146080970764
25063357,23512191,0.6955538392066956
9615934,26581162,0.4668731391429901
9615934,21902201,0.1477554589509964
9615934,17615918,0.12632696330547333
9615934,132494,0.1096789762377739
9615934,1220464,0.08282918483018875
9615934,41762261,0.09514619410037994
9615934,36715320,0.11998113989830017
9615934,19020089,0.21331733465194702
9615934,39583099,0.11657755821943283
9615934,3547390,0.1680215299129486
15519199,19020089,0.23076441884040833
15519199,30067435,0.151410311460495
15519199,17615918,0.14676417410373688
15519199,1220464,0.1006087139248848
15519199,41762261,0.09943739324808121
15519199,36715320,0.14131174981594086
15519199,10511033,0.09022326022386551
15519199,39583099,0.11856872588396072
15519199,3547390,0.19165778160095215
15519199,23134367,0.06804865598678589
11083040,19020089,0.23225903511047363
11083040,5806154,0.3760930895805359
11083040,30067435,0.09964796155691147
11083040,17615918,0.09710666537284851
11083040,1220464,0.09146908670663834
11083040,41762261,0.09625596553087234
11083040,36715320,0.12065170705318451
11083040,10511033,0.09233097732067108
11083040,39583099,0.11375173926353455
11083040,3547390,0.1721886545419693
8960830,6658116,0.207562655210495
8960830,1948553,0.19013889133930206
8960830,16081546,0.7118127346038818
8960830,12831883,0.3026192784309387
8960830,21288620,0.2198077142238617
8960830,21372106,0.4258759319782257
8960830,63465743,0.22057630121707916
8960830,692786,0.12180204689502716
8960830,15363765,0.26923197507858276
8960830,21288790,0.6871678829193115
21438399,53165696,0.2253028154373169
21438399,5736483,0.3502350449562073
21438399,40318917,0.36434826254844666
21438399,24332839,0.8645070791244507
21438399,43346921,0.8482274413108826
21438399,1032206,0.8716721534729004
21438399,5489008,0.28656914830207825
21438399,626416,0.23434393107891083
21438399,10171447,0.2069864422082901
21438399,23744440,0.3336145281791687
21284653,422273,0.27830514311790466
21284653,30834722,0.3458704352378845
21284653,535585,0.18516281247138977
21284653,1032614,0.06537889689207077
21284653,10853638,0.12517915666103363
21284653,1436397,0.29388663172721863
21284653,16296751,0.9157444834709167
21284653,424276,0.27892839908599854
21284653,2982812,0.43777957558631897
21284653,5838783,0.11240001767873764
28862711,19020089,0.2171345055103302
28862711,30067435,0.11720725148916245
28862711,17615918,0.1237374097108841
28862711,1220464,0.12551607191562653
28862711,48050259,0.17899847030639648
28862711,41762261,0.09215764701366425
28862711,36715320,0.13488271832466125
28862711,10511033,0.15212096273899078
28862711,39583099,0.11373914778232574
28862711,3547390,0.23587237298488617
9081989,35987489,0.16897572576999664
9081989,9082018,0.19876079261302948
9081989,9070821,0.18041715025901794
9081989,9081605,0.2368345856666565
9081989,9081872,0.14550906419754028
9081989,9081680,0.21431252360343933
9081989,9080532,0.21063852310180664
9081989,9081941,0.11677443236112595
9081989,9081369,0.275675505399704
9081989,9070779,0.22660058736801147
15231621,41905954,0.7944011688232422
15231621,7400291,0.1569746881723404
15231621,31133925,0.22189529240131378
15231621,61882503,0.19826142489910126
15231621,65645896,0.6016719341278076
15231621,50675538,0.3906804919242859
15231621,5216022,0.3431388735771179
15231621,52442330,0.7896329164505005
15231621,1524604,0.20924584567546844
15231621,34964414,0.4038226306438446
11285259,3966432,0.5409947633743286
11285259,50904129,0.8133022785186768
11285259,3966464,0.3597939908504486
11285259,1734275,0.4455685615539551
11285259,55351340,0.6389262676239014
11285259,379506,0.27639222145080566
11285259,68896179,0.7898117303848267
11285259,43610260,0.7488133907318115
11285259,3800087,0.19580021500587463
11285259,1560637,0.12355025857686996
9263509,61490245,0.5310509204864502
9263509,10117222,0.501068651676178
9263509,16706662,0.4156535267829895
9263509,42367176,0.689265251159668
9263509,61732038,0.5642287135124207
