,2001-2006,2007-2011,2017-2022,2012-2016
167,0.3,0.3,0.3,0.1
168,0.1,0.6,0.1,0.2
169,0.0,0.0,0.0,1.0
170,0.3,0.2,0.2,0.3
171,0.2,0.3,0.2,0.3
172,0.0,0.4,0.1,0.5
173,0.0,0.1,0.0,0.9
174,0.2,0.3,0.0,0.5
175,0.4,0.2,0.1,0.3
176,0.6,0.1,0.2,0.1
177,0.0,0.0,0.2,0.8
178,0.5,0.3,0.1,0.1
179,0.0,0.0,0.0,1.0
180,0.6,0.2,0.1,0.1
181,0.0,0.2,0.5,0.3
182,0.1,0.1,0.6,0.2
183,0.0,0.0,0.9,0.1
184,0.3,0.4,0.1,0.2
185,0.3,0.2,0.5,0.0
186,0.1,0.5,0.2,0.2
187,0.0,0.0,0.4,0.6
188,0.1,0.3,0.5,0.1
189,0.0,0.1,0.9,0.0
190,0.3,0.1,0.2,0.4
191,0.1,0.4,0.5,0.0
192,0.0,0.0,0.8,0.2
193,0.2,0.5,0.3,0.0
194,0.3,0.3,0.2,0.2
195,0.3,0.5,0.1,0.1
196,0.0,0.6,0.3,0.1
197,0.0,0.5,0.1,0.4
198,0.2,0.2,0.4,0.2
199,0.1,0.3,0.5,0.1
200,0.6,0.2,0.1,0.1
201,0.0,0.2,0.7,0.1
202,0.1,0.3,0.5,0.1
203,0.3,0.4,0.1,0.2
204,0.0,0.2,0.7,0.1
205,0.2,0.4,0.2,0.2
206,0.2,0.5,0.0,0.3
207,0.1,0.4,0.2,0.3
208,0.2,0.4,0.1,0.3
209,0.0,0.0,0.8,0.2
210,0.0,0.6,0.2,0.2
211,0.2,0.3,0.1,0.4
212,0.0,0.0,0.4,0.6
213,0.2,0.2,0.3,0.3
214,0.1,0.1,0.6,0.2
215,0.3,0.3,0.0,0.4
216,0.2,0.4,0.1,0.3
217,0.2,0.1,0.3,0.4
218,0.0,0.8,0.0,0.2
219,0.0,0.0,0.6,0.4
220,0.1,0.2,0.5,0.2
221,0.2,0.2,0.1,0.5
222,0.3,0.3,0.4,0.0
223,0.1,0.5,0.4,0.0
224,0.0,0.8,0.1,0.1
225,0.1,0.6,0.2,0.1
226,0.1,0.3,0.4,0.2
227,0.0,0.2,0.7,0.1
228,0.0,0.2,0.6,0.2
229,0.1,0.0,0.8,0.1
230,0.3,0.1,0.2,0.4
231,0.1,0.3,0.2,0.4
232,0.1,0.2,0.4,0.3
233,0.1,0.3,0.5,0.1
234,0.1,0.2,0.6,0.1
235,0.4,0.3,0.3,0.0
236,0.0,0.5,0.2,0.3
237,0.2,0.1,0.7,0.0
238,0.0,0.5,0.5,0.0
239,0.4,0.2,0.2,0.2
240,0.0,0.5,0.2,0.3
241,0.1,0.3,0.1,0.5
242,0.1,0.4,0.3,0.2
243,0.1,0.5,0.2,0.2
244,0.0,0.3,0.6,0.1
