,2012-2016,2017-2022,2001-2006,2007-2011
123,0.5,0.3,0.2,0.0
124,0.6,0.0,0.2,0.2
125,0.0,0.1,0.6,0.3
126,0.7,0.0,0.2,0.1
127,0.2,0.2,0.4,0.2
128,0.6,0.2,0.0,0.2
129,0.3,0.0,0.2,0.5
130,0.6,0.2,0.1,0.1
131,0.0,0.2,0.7,0.1
132,0.2,0.0,0.2,0.6
133,0.2,0.1,0.4,0.3
134,0.0,0.2,0.2,0.6
135,0.1,0.2,0.7,0.0
136,0.1,0.3,0.4,0.2
137,0.3,0.0,0.3,0.4
138,1.0,0.0,0.0,0.0
139,0.3,0.1,0.3,0.3
140,0.3,0.1,0.0,0.6
141,0.0,0.2,0.3,0.5
142,0.6,0.0,0.1,0.3
143,0.1,0.7,0.1,0.1
144,0.5,0.2,0.2,0.1
145,0.3,0.4,0.2,0.1
146,0.5,0.0,0.0,0.5
147,0.6,0.3,0.1,0.0
148,0.0,0.4,0.0,0.6
149,0.1,0.2,0.1,0.6
150,0.1,0.3,0.1,0.5
151,0.2,0.4,0.4,0.0
152,0.0,0.2,0.3,0.5
153,0.1,0.3,0.4,0.2
154,0.4,0.1,0.2,0.3
155,0.2,0.4,0.1,0.3
156,0.0,0.1,0.6,0.3
157,0.2,0.0,0.6,0.2
158,0.2,0.3,0.1,0.4
