,2017-2022,2012-2016,2007-2011,2001-2006
139,0.3,0.4,0.2,0.1
140,0.2,0.0,0.4,0.4
141,0.0,0.1,0.3,0.6
142,0.3,0.1,0.4,0.2
143,0.3,0.1,0.3,0.3
144,0.0,0.2,0.6,0.2
145,0.3,0.2,0.3,0.2
146,0.3,0.6,0.1,0.0
147,0.0,0.3,0.7,0.0
148,0.0,0.8,0.1,0.1
149,0.0,0.1,0.5,0.4
150,0.1,0.8,0.0,0.1
151,0.1,0.3,0.6,0.0
152,0.2,0.5,0.2,0.1
153,0.2,0.2,0.1,0.5
154,0.0,0.2,0.4,0.4
155,0.0,1.0,0.0,0.0
156,0.0,0.4,0.2,0.4
157,0.3,0.0,0.3,0.4
158,0.2,0.5,0.3,0.0
159,0.3,0.5,0.0,0.2
160,0.3,0.0,0.2,0.5
161,0.3,0.0,0.6,0.1
162,0.0,0.4,0.1,0.5
163,0.0,0.0,0.6,0.4
164,0.0,0.0,0.4,0.6
165,0.2,0.2,0.5,0.1
166,0.0,0.5,0.2,0.3
167,0.3,0.1,0.3,0.3
168,0.1,0.2,0.6,0.1
169,0.0,1.0,0.0,0.0
170,0.2,0.3,0.2,0.3
171,0.2,0.3,0.3,0.2
172,0.1,0.5,0.4,0.0
173,0.0,0.9,0.1,0.0
174,0.0,0.5,0.3,0.2
175,0.1,0.3,0.2,0.4
176,0.2,0.1,0.1,0.6
177,0.2,0.8,0.0,0.0
178,0.1,0.1,0.3,0.5
179,0.0,1.0,0.0,0.0
180,0.1,0.1,0.2,0.6
181,0.5,0.3,0.2,0.0
182,0.6,0.2,0.1,0.1
183,0.9,0.1,0.0,0.0
184,0.1,0.2,0.4,0.3
185,0.5,0.0,0.2,0.3
186,0.2,0.2,0.5,0.1
187,0.4,0.6,0.0,0.0
188,0.5,0.1,0.3,0.1
189,0.9,0.0,0.1,0.0
190,0.2,0.4,0.1,0.3
191,0.5,0.0,0.4,0.1
192,0.8,0.2,0.0,0.0
193,0.3,0.0,0.5,0.2
194,0.2,0.2,0.3,0.3
195,0.1,0.1,0.5,0.3
196,0.3,0.1,0.6,0.0
197,0.1,0.4,0.5,0.0
198,0.4,0.2,0.2,0.2
199,0.5,0.1,0.3,0.1
200,0.1,0.1,0.2,0.6
201,0.7,0.1,0.2,0.0
202,0.5,0.1,0.3,0.1
203,0.1,0.2,0.4,0.3
204,0.7,0.1,0.2,0.0
205,0.2,0.2,0.4,0.2
206,0.0,0.3,0.5,0.2
207,0.2,0.3,0.4,0.1
208,0.1,0.3,0.4,0.2
209,0.8,0.2,0.0,0.0
210,0.2,0.2,0.6,0.0
211,0.1,0.4,0.3,0.2
212,0.4,0.6,0.0,0.0
213,0.3,0.3,0.2,0.2
214,0.6,0.2,0.1,0.1
215,0.0,0.4,0.3,0.3
216,0.1,0.3,0.4,0.2
217,0.3,0.4,0.1,0.2
218,0.0,0.2,0.8,0.0
219,0.6,0.4,0.0,0.0
220,0.5,0.2,0.2,0.1
221,0.1,0.5,0.2,0.2
222,0.4,0.0,0.3,0.3
223,0.4,0.0,0.5,0.1
224,0.1,0.1,0.8,0.0
225,0.2,0.1,0.6,0.1
226,0.4,0.2,0.3,0.1
227,0.7,0.1,0.2,0.0
228,0.6,0.2,0.2,0.0
229,0.8,0.1,0.0,0.1
230,0.2,0.4,0.1,0.3
231,0.2,0.4,0.3,0.1
232,0.4,0.3,0.2,0.1
233,0.5,0.1,0.3,0.1
234,0.6,0.1,0.2,0.1
235,0.3,0.0,0.3,0.4
236,0.2,0.3,0.5,0.0
237,0.7,0.0,0.1,0.2
238,0.5,0.0,0.5,0.0
239,0.2,0.2,0.2,0.4
240,0.2,0.3,0.5,0.0
241,0.1,0.5,0.3,0.1
242,0.3,0.2,0.4,0.1
243,0.2,0.2,0.5,0.1
244,0.6,0.1,0.3,0.0
