,Unknown,21st century,Pre-1900s,20th century
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0
156,2.1666666628472213,0.0,0.0,0.6666666655555554
157,0.0,0.0,0.0,0.0
158,0.0,2.8571428422448983,0.0,2.4999999856249997
159,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0
161,2.166666652353395,3.499999975810185,0.0,1.194444434818673
162,0.0,0.0,0.0,0.0
163,0.3333333331481478,0.1111111110493826,0.0,0.6666666662962955
164,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.5714285632653062,0.0,0.2857142816326531,2.1571428277979594
168,0.0,0.0,0.0,2.9621212106617625
169,0.0,0.0,0.0,0.0
170,0.0,0.0,0.9999999900000002,0.0
171,2.464285685529337,0.0,0.5714285665306124,2.6666666516666666
172,2.999999985,0.0,0.0,0.999999995
173,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0
177,0.1428571427551019,0.0,0.9999999992857131,0.0
178,0.9999999983333332,0.0,2.333333329444444,0.0
179,0.0,0.0,0.0,0.0
180,0.49999999900000003,0.0,0.49999999900000003,0.0
181,0.0,0.0,0.0,0.0
182,4.662559621375603,0.0,0.0,0.2727272687603306
183,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.3999999995999998
185,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.1111111110493826
187,0.7460317445288486,0.9841269818190983,0.0,0.0
188,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0
190,0.1999999997999999,0.0,1.7999999981999992,0.0
191,0.0,0.0,1.5999999904000002,6.399999961600002
192,8.599999950155556,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0
194,0.0,0.9999999964498726,0.0,0.0
195,0.0,0.0,0.0,0.0
196,0.1999999997999999,0.0,0.0,0.0
197,0.1111111110493826,0.0,0.6666666662962955,0.0
198,2.8571428422448983,0.2222222177777778,0.0,0.8571428522448981
199,4.688888889150617,0.0,0.0,0.0
200,0.6923076899112426,0.0,6.230769209201182,0.0
201,5.357142822869898,0.0,0.0,2.999999985
202,0.6666666616666668,0.0,0.0,5.999999955
203,3.7777777579012346,0.8888888839506174,0.5999999950000001,3.8888888689506174
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.999999995,8.999999954999998
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.1428571427551019,0.0
209,0.5384615370118344,0.0,0.0,4.846153833106509
210,0.0,0.0,0.0,0.0
211,0.0,0.0,1.99999999,7.9999999599999985
212,3.1111111019753084,1.5555555509876542,0.0,0.5555555540123456
213,0.0,0.0,0.0,0.0
214,3.8888888689506174,0.0,0.0,4.888888863950617
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,1.2857142829591832
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,1.1999999963999999,0.0,0.0,4.1999999874
220,0.1428571427551019,0.0,0.0,0.0
221,0.0,4.444444444135802,0.0,4.444444444135802
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.5238095239115647,0.5238095239115647,0.0,4.190476191292517
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,9.371428522546939
229,4.999999975,0.0,2.999999985,1.99999999
230,0.0,0.0,0.0,0.0
231,3.014285713404337,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,9.999999949999998,0.0,0.0,0.0
234,0.0,0.636363634338843,0.0,5.090909074710744
235,0.8999999968500001,0.0,1.49999999475,0.5999999979
236,0.0,0.0,6.095238072834467,0.7142857117346939
237,0.0,0.0,0.0,0.0
238,0.1428571427551019,0.1428571427551019,0.0,0.0
239,0.0,0.0,0.0,1.428571427551019
240,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0
242,2.272727272520661,1.3636363635123967,0.0,0.9090909090082644
243,0.0,0.0,1.7999999902000001,5.599999966400001
244,0.0,0.0,0.0,1.118881115203678
