,2012-2016,2001-2006,2017-2022,2007-2011
69,0.2,0.4,0.2,0.2
70,0.1,0.6,0.1,0.2
71,0.1,0.6,0.1,0.2
72,0.1,0.4,0.4,0.1
73,0.1,0.2,0.1,0.6
74,0.1,0.8,0.0,0.1
75,0.3,0.4,0.2,0.1
76,0.4,0.2,0.3,0.1
77,0.0,0.2,0.7,0.1
78,0.3,0.3,0.1,0.3
79,0.0,0.0,0.0,1.0
80,0.0,0.3,0.3,0.4
81,0.0,0.3,0.0,0.7
82,0.1,0.1,0.0,0.8
83,0.4,0.1,0.1,0.4
84,0.0,0.6,0.3,0.1
85,0.1,0.2,0.2,0.5
86,0.1,0.2,0.1,0.6
87,0.0,0.6,0.0,0.4
88,0.2,0.2,0.0,0.6
89,0.0,0.4,0.2,0.4
90,0.3,0.2,0.1,0.4
91,0.0,0.1,0.0,0.9
92,0.3,0.1,0.2,0.4
93,0.1,0.5,0.0,0.4
94,0.2,0.1,0.0,0.7
95,0.3,0.1,0.2,0.4
96,0.0,0.7,0.0,0.3
97,0.1,0.2,0.4,0.3
98,0.2,0.1,0.0,0.7
99,0.5,0.0,0.0,0.5
100,0.3,0.2,0.1,0.4
101,0.1,0.4,0.0,0.5
102,0.1,0.1,0.3,0.5
103,0.5,0.1,0.1,0.3
104,0.0,0.9,0.0,0.1
105,0.1,0.0,0.8,0.1
106,0.0,0.0,0.9,0.1
107,0.1,0.5,0.3,0.1
108,0.2,0.4,0.1,0.3
109,0.9,0.1,0.0,0.0
110,0.7,0.0,0.0,0.3
111,0.3,0.2,0.1,0.4
112,0.4,0.1,0.1,0.4
113,0.3,0.2,0.1,0.4
114,0.1,0.7,0.0,0.2
115,0.3,0.3,0.3,0.1
116,0.2,0.2,0.0,0.6
117,0.2,0.3,0.1,0.4
118,1.0,0.0,0.0,0.0
119,0.3,0.2,0.3,0.2
120,0.5,0.3,0.0,0.2
121,0.3,0.2,0.3,0.2
122,0.1,0.8,0.0,0.1
123,0.7,0.2,0.0,0.1
124,0.3,0.2,0.2,0.3
125,0.2,0.3,0.2,0.3
126,0.8,0.2,0.0,0.0
127,0.6,0.2,0.1,0.1
128,0.3,0.1,0.3,0.3
129,0.4,0.3,0.1,0.2
130,0.4,0.1,0.3,0.2
131,0.0,1.0,0.0,0.0
132,0.0,0.7,0.0,0.3
133,0.4,0.3,0.2,0.1
134,0.1,0.3,0.3,0.3
135,0.4,0.3,0.2,0.1
136,0.1,0.2,0.0,0.7
137,0.2,0.0,0.1,0.7
138,0.7,0.1,0.2,0.0
139,0.4,0.1,0.0,0.5
140,0.0,0.6,0.2,0.2
141,0.3,0.3,0.2,0.2
142,0.1,0.2,0.0,0.7
143,0.1,0.1,0.1,0.7
144,0.0,0.4,0.3,0.3
145,0.1,0.3,0.5,0.1
146,0.3,0.1,0.2,0.4
147,0.7,0.3,0.0,0.0
148,0.2,0.4,0.2,0.2
149,0.2,0.3,0.2,0.3
150,0.1,0.4,0.2,0.3
151,0.1,0.3,0.5,0.1
152,0.1,0.3,0.2,0.4
153,0.3,0.6,0.1,0.0
154,0.1,0.2,0.3,0.4
155,0.2,0.4,0.2,0.2
156,0.2,0.5,0.2,0.1
157,0.1,0.5,0.0,0.4
158,0.2,0.5,0.2,0.1
