,Medium-High,High,Low,Medium-Low
80,0.0074966531357737,0.20934960490112217,0.1284475642278843,0.062626262030405
81,0.0,0.0,0.3211776995683582,0.0
82,0.0,0.0,0.0262941071585329,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.018247577016576498,0.0002932303655954
85,0.0,0.0,0.0501878732263759,0.0
86,0.0,0.0,0.8164523117799403,0.1058508241051252
87,0.0,0.0227813424225925,0.0353238676748818,0.0
88,0.0,0.0,0.3445109791139748,0.102377416682776
89,0.18166203316947538,0.0,0.0898786643245765,0.0
90,0.0,0.0,0.0,0.0
91,0.0,0.0,1.0062796679496353,0.0233707266198425
92,0.0,0.0,0.2652543714393529,0.12150495226402849
93,0.0,0.0,0.0,0.0
94,0.0,0.0,3.794286794013686,0.0
95,0.0,0.0,0.0225322162529554,0.0317028305437634
96,0.0,0.0,0.25543158406893157,0.1174623143322867
97,0.0,0.0,0.114071273510054,0.0
98,0.3088307039387626,0.5723383949537296,0.0,0.0
99,0.0,0.0,0.0,0.0
100,0.0,0.0,1.679515862537525,0.0
101,0.0,0.0,0.0,0.0119236129396426
102,0.0,0.0,0.3067560973661499,0.0369059658900125
103,0.0,0.0,1.0014990310954248,0.1081920627423068
104,0.0,0.0,0.0733198319296521,0.0
105,0.0,0.0,0.07074659825855299,0.0
106,0.0028491188774715,0.0,0.0,0.0122584948927741
107,0.0384924774133185,0.0,0.0,0.0
108,0.0,0.0,0.3309329345243591,0.0
109,0.0,0.0,0.1736208149216141,0.0
110,0.0,0.0,0.30058913969885936,0.0586002792506327
111,0.0,0.1775378195557604,0.0878104201861453,0.0292844410480304
112,0.0,0.0,1.44140411952905,0.0
113,0.0271108226255886,0.0,1.2726127193151846,0.15887378717046702
114,0.0,0.0,0.2837194862697488,0.0
115,0.0,0.0,0.0075404754418765,0.0
116,0.0,0.0,0.11146122263019201,0.0137254900252039
117,0.0,0.0,0.052117124916236594,0.0620391572189887
118,0.0,0.0,1.1676222462594417,0.0
119,0.0079754767868399,0.0,0.013792450791268101,0.0535044752558693
120,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0353381895105649,0.0
122,0.0,0.0,0.0,0.0
123,0.0,0.0,0.1133254819594857,0.1128868745976597
124,0.0,0.0,0.0558801273356313,0.011707035220879
125,0.0,0.0,0.021919155970512597,0.0
126,0.0,0.0,0.16880395437569862,0.43052958151872783
127,0.0,0.0,0.48050310884861513,0.2380480087913477
128,0.0,0.0,3.3074654235942926,0.0
129,0.0003199488798004,0.0,0.0,0.0
130,0.0,0.0,0.0326119528801551,0.0
131,0.0,0.0,0.1867396982844628,0.0
132,0.0122535512599452,0.0,0.4203847779617344,0.1152673326273723
133,0.0,0.0,1.2814414901419586,0.30200654154810247
134,0.1326530601194653,0.1017897080816674,0.5314826628722652,0.2162698389758565
135,0.0,0.0,0.052700922280304,0.0086523902228626
136,0.0,0.0,0.29736636628596996,0.0140740733713278
137,0.0,0.0,0.42070208206439635,0.027875422885573
138,0.0,0.0,0.2607583061024687,0.0917873321765494
139,0.0,0.0,0.061774081033308004,0.0412579389424466
140,0.0,0.0,0.0,0.015333333623611
141,0.0,0.0,0.030668213665476198,0.0
142,0.0,0.0,0.10748587993692771,0.0539763429659959
143,0.0,0.0,0.15369629925704592,0.0077855238687257
144,0.0083877471418247,0.0,0.1741684917772726,0.0
145,0.0,0.0,0.9037115996317142,0.4780388899340637
146,0.0,0.0,0.1577885388267865,0.0
147,0.0,0.0,0.5095432563992144,0.5181818190091825
148,0.0,0.0,0.9965180245871936,0.0
149,0.0,0.0,0.6036407408459094,0.0
150,0.0,0.0,0.13691890305437818,0.0312678520695466
151,0.26405820369998656,0.0,0.1958831934672351,0.144239645739499
152,0.0,0.0,0.1519945570691468,0.0
153,0.0,0.0,0.004131681166691,0.0
154,0.0228081661888117,0.0,0.09317459130135419,0.0
155,0.0,0.0,0.5706555817763603,0.0230236640596131
156,0.0,0.0,0.9908299662407167,0.0339226003839522
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0639552333227924,0.0103896101910976
