,2012-2016,2017-2022,2007-2011,2001-2006
134,0.0,0.0,0.6,0.4
135,0.2,0.3,0.4,0.1
136,0.1,0.2,0.6,0.1
137,0.4,0.0,0.3,0.3
138,0.1,0.1,0.7,0.1
139,0.3,0.4,0.3,0.0
140,0.0,0.0,0.3,0.7
141,0.6,0.2,0.2,0.0
142,0.0,0.3,0.6,0.1
143,0.2,0.2,0.1,0.5
144,0.3,0.2,0.4,0.1
145,0.1,0.2,0.3,0.4
146,0.7,0.3,0.0,0.0
147,0.4,0.0,0.5,0.1
148,0.4,0.2,0.3,0.1
149,0.4,0.3,0.2,0.1
150,0.4,0.4,0.2,0.0
151,0.1,0.1,0.5,0.3
152,0.6,0.3,0.1,0.0
153,0.3,0.2,0.2,0.3
154,0.1,0.1,0.5,0.3
155,0.7,0.2,0.1,0.0
156,0.2,0.0,0.5,0.3
157,0.0,0.1,0.3,0.6
158,0.3,0.3,0.1,0.3
159,0.3,0.3,0.2,0.2
160,0.1,0.1,0.4,0.4
161,0.1,0.1,0.6,0.2
162,0.3,0.1,0.3,0.3
163,0.1,0.0,0.6,0.3
164,0.3,0.2,0.4,0.1
165,0.1,0.3,0.4,0.2
166,0.6,0.0,0.3,0.1
167,0.3,0.2,0.3,0.2
168,0.3,0.4,0.2,0.1
169,0.2,0.2,0.5,0.1
170,0.2,0.1,0.3,0.4
171,0.2,0.3,0.4,0.1
172,0.0,0.4,0.3,0.3
173,0.3,0.0,0.5,0.2
174,0.0,0.2,0.4,0.4
175,0.1,0.1,0.3,0.5
176,0.1,0.5,0.1,0.3
177,0.6,0.1,0.3,0.0
178,0.6,0.0,0.2,0.2
179,0.0,0.1,0.5,0.4
180,0.2,0.2,0.2,0.4
181,0.4,0.2,0.4,0.0
182,0.2,0.3,0.4,0.1
183,0.1,0.6,0.3,0.0
184,0.2,0.0,0.4,0.4
185,0.2,0.2,0.2,0.4
186,0.2,0.2,0.4,0.2
187,0.1,0.9,0.0,0.0
188,0.6,0.1,0.3,0.0
189,0.4,0.3,0.3,0.0
190,0.1,0.1,0.4,0.4
191,0.0,0.3,0.5,0.2
192,0.2,0.8,0.0,0.0
193,0.7,0.0,0.1,0.2
194,0.2,0.1,0.1,0.6
195,0.0,0.0,1.0,0.0
196,0.3,0.1,0.5,0.1
197,0.5,0.2,0.2,0.1
198,0.0,0.4,0.4,0.2
199,0.3,0.3,0.2,0.2
200,0.2,0.4,0.2,0.2
201,0.1,0.5,0.4,0.0
202,0.3,0.1,0.5,0.1
203,0.2,0.2,0.3,0.3
204,0.3,0.3,0.3,0.1
205,0.4,0.1,0.5,0.0
206,0.1,0.2,0.2,0.5
207,0.4,0.2,0.2,0.2
208,0.1,0.7,0.0,0.2
209,0.6,0.3,0.1,0.0
210,0.3,0.3,0.3,0.1
211,0.4,0.4,0.1,0.1
212,0.3,0.5,0.1,0.1
213,0.0,0.1,0.6,0.3
214,0.4,0.4,0.2,0.0
215,0.3,0.1,0.1,0.5
216,0.2,0.2,0.2,0.4
217,0.2,0.8,0.0,0.0
218,0.2,0.2,0.2,0.4
219,0.5,0.0,0.2,0.3
220,0.0,1.0,0.0,0.0
221,0.0,0.0,0.5,0.5
222,0.2,0.2,0.3,0.3
223,0.0,0.1,0.7,0.2
224,0.3,0.1,0.6,0.0
225,0.4,0.1,0.2,0.3
226,0.2,0.2,0.3,0.3
227,0.1,0.4,0.5,0.0
228,0.4,0.3,0.2,0.1
229,0.5,0.2,0.2,0.1
230,0.2,0.2,0.5,0.1
231,0.2,0.3,0.5,0.0
232,0.2,0.0,0.1,0.7
233,0.2,0.3,0.3,0.2
234,0.4,0.1,0.4,0.1
235,0.4,0.1,0.2,0.3
236,0.1,0.2,0.3,0.4
237,0.1,0.2,0.6,0.1
238,0.1,0.3,0.5,0.1
239,0.3,0.3,0.3,0.1
240,0.4,0.0,0.4,0.2
241,0.0,0.0,0.9,0.1
242,0.0,0.5,0.3,0.2
243,0.1,0.1,0.4,0.4
244,0.1,0.4,0.1,0.4
