,Low,High,Medium-High,Medium-Low
231,0.062222225799110895,0.0,0.0,0.0
232,2.765396797966721,0.0,0.0,0.0
233,0.0,0.0,0.0700169412393218,0.5859213247784507
234,0.7735963881044869,0.0,0.0,0.3961352621372727
235,0.6999999936166666,0.0,0.1666666651388889,0.8999999918166668
236,2.39999997888,0.0,0.0,0.0
237,0.2083333343055555,0.7388250364707976,0.5879629661334017,0.1712962975222907
238,1.1751681426268024,0.0,0.0,0.1045751644733031
239,1.6153846010946749,0.0,0.4615384574556214,0.2307692287278107
240,0.0,0.0,0.0,0.0
241,0.5714285662585035,0.380952377505669,0.3333333302777778,0.380952377505669
242,1.5769230621227814,0.4799999963519999,0.979999992602,1.4999999887500002
243,1.2540045652479719,0.0,0.0,0.3478260837807182
244,3.223150156994449,0.0,0.3076923050887574,0.0
