,2007-2011,2012-2016,2001-2006,2017-2022
222,0.4,0.1,0.1,0.4
223,0.7,0.1,0.0,0.2
224,0.7,0.3,0.0,0.0
225,0.2,0.1,0.3,0.4
226,0.3,0.5,0.1,0.1
227,0.2,0.2,0.0,0.6
228,0.2,0.5,0.1,0.2
229,0.1,0.1,0.1,0.7
230,0.1,0.1,0.4,0.4
231,0.0,0.3,0.4,0.3
232,0.0,0.3,0.1,0.6
233,0.5,0.1,0.0,0.4
234,0.5,0.3,0.0,0.2
235,0.4,0.1,0.3,0.2
236,0.1,0.6,0.0,0.3
237,0.3,0.1,0.2,0.4
238,0.4,0.2,0.0,0.4
239,0.3,0.0,0.1,0.6
240,0.3,0.3,0.2,0.2
241,0.3,0.4,0.1,0.2
242,0.4,0.3,0.0,0.3
243,0.5,0.3,0.1,0.1
244,0.4,0.3,0.1,0.2
