,Unknown,21st century,Pre-1900s,20th century
183,2.7999999776,0.7999999936,0.0,0.3999999968
184,0.1666666651388889,0.0,0.0,2.1195651989309625
185,0.2608695627221172,0.0,0.0,0.0
186,0.0,0.0,0.0,3.6426106921991668
187,0.42989011423990675,0.4298901142399068,0.0,0.0
188,2.8740408961983035,0.0,0.0,0.0
189,0.0,0.0,1.4545454413223136,0.3636363603305784
190,0.0,0.0,0.0,0.0
191,0.0,0.0,0.8853754860016558,0.7193675823862267
192,0.3419913423767993,0.0,0.0,0.0
193,0.1666666651388889,0.0,0.0,1.4999999862499998
194,0.0,0.1375661374915312,0.0,0.0
195,0.4285714252040816,0.0,0.0,0.0
196,0.791991091698278,0.0,0.5517241313674196,1.3615127757421235
197,0.0,0.0,1.6256943190003232,0.0
198,0.6864879621316852,0.0,0.0,0.4927272762234004
199,0.4556998669189384,0.0,0.0,0.0
200,0.0,0.0,1.9430801893423155,0.1739130418903591
201,0.5790476203955373,0.0,0.0,0.7238095254944216
202,0.6599999935130001,0.0,0.0,0.4942424154755524
203,0.0,0.0,0.0,0.0357142853847788
204,0.6636155502260574,0.0,0.0,0.3661327164647664
205,0.8674592205505952,0.0,0.0,0.0
206,0.0,0.0,0.0,1.7391304189035914
207,0.1481481456241427,0.6243386138100837,0.0,1.118481343959767
208,0.0974358985944772,0.0,0.8861538565104842,0.0
209,0.0,0.0,0.0,1.9199999831040002
210,0.159999998528,0.0,1.4399999867520004,0.0
211,0.0,0.3636363603305784,0.1818181801652892,1.662337648338674
212,1.9076922916487575,0.959999991936,0.0,0.319999997312
213,0.0,0.0,0.0,0.0
214,0.159544166400143,0.0296296310167353,0.0,0.1299145353834077
215,0.0,0.0,1.111111101234568,0.6782905901865609
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,1.5652173770132323
220,0.9013687588415931,0.9231078891145137,0.0,0.0
221,1.6559250154377414,0.6031746035210379,0.0,1.8113482951475388
222,1.8251082087778858,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0733333349713332,0.0,0.6522222370254124
225,0.0,0.0,0.0,0.0
226,0.5278592379580929,0.0,3.6199329263269844,0.5529376081553687
227,1.919999983872,0.0,0.0,1.279999989248
228,0.0,0.0,0.0,1.8153845993775148
229,1.19999998944,0.0,0.239999997888,0.959999991552
230,0.5217391209073722,0.0,0.26086956045368614,0.0869565201512287
231,0.062222225799110895,0.0,0.0,0.0
232,0.1111111083333334,0.0,0.0,2.654285689633388
233,0.6559382660177725,0.0,0.0,0.0
234,0.0,0.2352941155709343,0.0,0.9344375346708256
235,0.7333333266777777,0.0,0.6666666605555556,0.36666666333888887
236,0.0,0.0,2.39999997888,0.0
237,1.7064176344320459,0.0,0.0,0.0
238,0.5294117687505513,0.4088282674056394,0.1045751644733031,0.2369281064706117
239,0.2307692287278107,0.0,0.0,2.076923058550296
240,0.0,0.0,0.0,0.0
241,0.3571428538917234,0.0,0.0,1.3095237976558962
242,0.0,2.0569230584747813,0.0,2.4799999813520004
243,0.1739130418903591,0.0,0.0,1.427917607138331
244,0.0,0.0,0.0,3.530842462083206
