,Low,High,Medium-High,Medium-Low
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,2.192727253475901,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,1.452406403947158,0.0,0.0,0.319999997056
64,1.4999999862499998,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.10481283756007881,0.1691876796582914
68,1.4328808509140996,0.0,0.0,0.6214178005251279
69,0.0,0.6666666605555556,0.7499999923611109,0.0
70,0.7999999936,0.3999999968,0.7333333269333333,1.8666666506666667
71,3.2399999728506663,0.0,0.0,0.0
72,1.7043478041848015,0.0,0.0,0.0
73,0.008658011232173263,0.0086580099098592,2.644628127601578e-09,3.966942191402367e-09
74,3.333333305555555,0.0,0.0,0.0
75,2.3815384405596216,0.0,0.0,0.0
76,0.3384615391621302,0.1692307695810651,0.6907161816907289,0.5076923087431953
77,0.1818181800826446,0.0909090900413223,0.1818181800826446,0.292929290144373
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,2.1734679862591597
80,0.0,0.0,0.0,2.5171716896348744
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,1.490118561001109,0.0,0.0,0.0
84,1.391304335122873,0.0,0.0,0.0
85,0.1861471827709375,0.0,0.0,0.0
86,0.0500000010125,0.0,0.0500000010125,0.0666666675555556
87,0.2608695629489603,0.0,0.0,0.0
88,0.0,0.0,0.1011904768592333,0.0597826095898808
89,0.6314935005240264,0.0,0.0,0.0
90,0.0732600750204618,0.0,0.0,0.0
91,0.8883258040052913,0.0,0.0,0.0
92,2.2207792021437003,0.0,0.0,0.9090909011570248
93,0.8315789439174512,0.0,0.0,0.0
94,0.7719298172149667,0.0,0.0,0.0
95,1.2114285556336328,0.0,0.2499999978125,0.159999997888
96,0.4615384574556214,0.4615384574556214,0.6923076861834321,0.6923076861834321
97,2.159999980992,0.0,0.0,0.0
98,1.6663882002799586,0.0,0.0,0.1910331392016536
99,1.1033780913022557,0.0,0.1481481451303155,0.8205128052463049
100,0.7408695587249603,0.239999997888,0.0,1.502608682510881
101,0.0918181830682892,0.0568181823527892,0.1704545470583676,0.1268181837837892
102,3.1999999731200006,0.0,0.0,0.0
103,0.0,0.37914529914048356,0.5536187954237036,0.4668435018317864
104,2.0906768660044057,0.0,0.275862066587396,0.5925925875445818
105,0.17576260072171013,0.0,0.0,0.0310559018294046
106,0.140000002862,0.0350000007155,0.0350000007155,0.0350000007155
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0
109,1.6666666513888886,0.0,0.0,0.0
110,0.2142857123724489,0.2142857123724489,1.1538461436390535,0.44505494110025956
111,0.6445012730322277,0.2352941155709343,0.4705882311418686,0.40920715746129344
112,0.0,2.2086956374783973,0.3586956501270085,0.0
113,0.0833333325347222,0.24999999760416658,0.0833333325347222,0.0833333325347222
114,0.0190476189097504,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0
116,2.666666643950618,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0
118,0.24666666017966682,0.29999999325,0.2857142832653061,0.9355311253917563
119,0.1739130403024574,0.0909090892561983,0.26086956045368614,0.4387351714490148
120,0.5714285659863941,0.0,0.0,0.0
121,0.9999999908333332,0.0,0.0,0.6481481421930726
122,0.0,0.0,0.0,0.0
123,0.5714285659863941,0.0952380943310657,0.0,0.0952380943310657
124,0.2857142829931971,0.0,0.0,0.0
125,0.1393939410830119,0.0,0.0,0.0
126,0.5014854346221892,0.0,0.0,0.0
127,0.023809532363945455,0.0,0.0,2.499999984806322e-09
128,0.0,0.0,0.0,0.0
129,2.4080462004770053,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,0.3846153900665676,0.0961538475166419,0.0961538475166419,0.3846153900665676
133,0.647619047963492,0.5809523812968254,1.942857143890476,0.0
134,1.030769220818935,0.0,1.5862068834244947,0.0
135,2.648809520465738,0.0,0.0,0.0
136,2.9492753379441035,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0
138,1.1873684222432133,0.0,0.0,0.0
139,1.373958789840234,0.0,0.0,0.0
140,2.159999980992,0.0,0.0,0.239999997888
141,1.2890025632880473,0.1432225070320053,0.0,0.0
142,0.0,0.0,0.0,0.0
143,0.0,0.0,0.719999993664,1.6799999852160001
