,2001-2006,2007-2011,2017-2022,2012-2016
229,0.1,0.1,0.7,0.1
230,0.4,0.1,0.4,0.1
231,0.4,0.0,0.3,0.3
232,0.1,0.0,0.6,0.3
233,0.0,0.5,0.4,0.1
234,0.0,0.5,0.2,0.3
235,0.3,0.4,0.2,0.1
236,0.0,0.1,0.3,0.6
237,0.2,0.3,0.4,0.1
238,0.0,0.4,0.4,0.2
239,0.1,0.3,0.6,0.0
240,0.2,0.3,0.2,0.3
241,0.1,0.3,0.2,0.4
242,0.0,0.4,0.3,0.3
243,0.1,0.5,0.1,0.3
244,0.1,0.4,0.2,0.3
