,2007-2011,2017-2022,2001-2006,2012-2016
153,0.0,0.2,0.5,0.3
154,0.5,0.2,0.1,0.2
155,0.3,0.1,0.1,0.5
156,0.3,0.2,0.4,0.1
157,0.4,0.3,0.2,0.1
158,0.3,0.0,0.5,0.2
159,0.4,0.1,0.2,0.3
160,0.9,0.1,0.0,0.0
161,0.4,0.2,0.2,0.2
162,0.3,0.1,0.0,0.6
163,0.3,0.3,0.0,0.4
164,0.7,0.0,0.3,0.0
165,0.7,0.2,0.0,0.1
166,0.3,0.2,0.3,0.2
167,0.0,0.2,0.3,0.5
168,0.4,0.1,0.3,0.2
169,0.3,0.2,0.2,0.3
170,0.4,0.0,0.4,0.2
171,0.5,0.4,0.1,0.0
172,0.1,0.4,0.0,0.5
173,0.1,0.0,0.2,0.7
174,0.9,0.0,0.1,0.0
175,0.6,0.1,0.2,0.1
176,0.3,0.2,0.5,0.0
177,0.3,0.2,0.1,0.4
178,0.1,0.2,0.1,0.6
179,0.4,0.0,0.4,0.2
180,0.1,0.3,0.0,0.6
181,0.5,0.0,0.2,0.3
182,0.2,0.7,0.1,0.0
183,0.0,0.8,0.0,0.2
184,0.5,0.2,0.1,0.2
185,0.4,0.0,0.2,0.4
186,0.3,0.4,0.1,0.2
187,0.0,1.0,0.0,0.0
188,0.4,0.2,0.1,0.3
189,0.2,0.5,0.3,0.0
190,0.2,0.1,0.2,0.5
191,0.3,0.6,0.1,0.0
192,0.0,0.6,0.0,0.4
193,0.2,0.3,0.2,0.3
194,0.1,0.2,0.5,0.2
195,0.3,0.1,0.3,0.3
196,0.3,0.2,0.4,0.1
197,0.2,0.1,0.2,0.5
198,0.4,0.4,0.1,0.1
199,0.4,0.4,0.0,0.2
200,0.6,0.2,0.2,0.0
201,0.1,0.8,0.0,0.1
202,0.1,0.3,0.2,0.4
203,0.3,0.2,0.4,0.1
204,0.3,0.4,0.2,0.1
205,0.4,0.3,0.1,0.2
206,0.4,0.1,0.4,0.1
207,0.2,0.2,0.2,0.4
208,0.5,0.2,0.3,0.0
209,0.2,0.4,0.2,0.2
210,0.0,0.3,0.2,0.5
211,0.5,0.2,0.1,0.2
212,0.2,0.0,0.1,0.7
213,0.4,0.4,0.1,0.1
214,0.2,0.5,0.0,0.3
215,0.2,0.1,0.3,0.4
216,0.4,0.4,0.1,0.1
217,0.1,0.5,0.0,0.4
218,0.4,0.4,0.0,0.2
219,0.4,0.0,0.4,0.2
220,0.0,1.0,0.0,0.0
221,0.1,0.3,0.5,0.1
222,0.5,0.0,0.0,0.5
223,0.6,0.2,0.1,0.1
224,0.7,0.2,0.0,0.1
225,0.5,0.2,0.2,0.1
226,0.4,0.1,0.4,0.1
227,0.0,0.0,0.0,1.0
228,0.3,0.6,0.1,0.0
229,0.6,0.1,0.1,0.2
230,0.2,0.4,0.2,0.2
231,0.1,0.2,0.1,0.6
232,0.5,0.0,0.3,0.2
233,0.3,0.5,0.0,0.2
234,0.2,0.1,0.4,0.3
235,0.3,0.2,0.1,0.4
236,0.1,0.3,0.6,0.0
237,0.2,0.5,0.2,0.1
238,0.2,0.3,0.3,0.2
239,0.4,0.0,0.4,0.2
240,0.3,0.0,0.2,0.5
241,0.7,0.0,0.2,0.1
242,0.4,0.4,0.0,0.2
243,0.3,0.0,0.3,0.4
244,0.2,0.6,0.2,0.0
