doc_id,profile_doc_id,score
690557,19295859,0.8303046822547913
690557,8286092,0.4083249568939209
690557,13206304,0.19182567298412323
690557,693981,0.5159140825271606
506349,2121062,0.44862788915634155
506349,18212169,0.3557116687297821
506349,2030671,0.44999977946281433
506349,44082983,0.18808943033218384
506349,8258454,0.38981136679649353
506349,1577425,0.17089559137821198
506349,18212197,0.3447023332118988
506349,2337895,0.4105494022369385
506349,9364206,0.492718368768692
506349,18212259,0.7746255993843079
715914,716276,0.3222644031047821
715914,719843,0.24152876436710358
715914,15253574,0.4972009062767029
715914,15253437,0.24449771642684937
715914,4180460,0.11817348748445511
715914,15253423,0.20524317026138306
715914,15253549,0.10282768309116364
715914,15253467,0.1452665477991104
715914,15253537,0.16020935773849487
715914,15253496,0.19294551014900208
4206474,4206492,0.37928834557533264
4206474,4181057,0.4858570396900177
4206474,4206465,0.27324172854423523
4206474,4206699,0.1592438966035843
4206474,4271645,0.13313819468021393
4206474,15519981,0.17880482971668243
4206474,8423422,0.2405066043138504
4206474,4496872,0.12633351981639862
4206474,17954710,0.3049957752227783
4206474,17694788,0.2498704046010971
7701761,19295859,0.9224960803985596
7701761,19295813,0.9396148324012756
7701761,8040402,0.7306629419326782
7701761,19295747,0.6480616331100464
7701761,19295693,0.842433750629425
7701761,19274808,0.8609699010848999
7701761,19274332,0.8442860245704651
7701761,19274130,0.8565675616264343
7701761,17235840,0.49759960174560547
7701761,19273216,0.884729266166687
2307703,31276455,0.36714258790016174
2307703,2326722,0.1229032650589943
2307703,3834323,0.26817405223846436
2307703,2445715,0.20912916958332062
2307703,2445730,0.36576777696609497
2307703,3834275,0.23908624053001404
2307703,1806321,0.10522730648517609
2307703,2445644,0.1864488273859024
2307703,31077552,0.33917322754859924
2307703,461105,0.14885306358337402
950891,22951244,0.1740223467350006
950891,1210417,0.141746386885643
950891,1496113,0.4444829523563385
950891,1210408,0.2782558500766754
950891,950954,0.165117084980011
950891,951099,0.4122602641582489
950891,1215362,0.061363451182842255
950891,1496105,0.3833828866481781
950891,1209464,0.589880108833313
950891,22216001,0.07335294038057327
2397932,2370554,0.1889272928237915
2397932,55735314,0.6319052577018738
2397932,56812945,0.24440453946590424
2397932,55735530,0.5314592719078064
2397932,55734560,0.490272581577301
2397932,2399382,0.5963011980056763
2397932,9534209,0.5130699276924133
2397932,55749667,0.12171054631471634
2397932,47437616,0.6076359152793884
2397932,55735061,0.45203834772109985
5019081,56063766,0.2570084035396576
5019081,1844890,0.34444257616996765
5019081,3825811,0.19475221633911133
5019081,38289143,0.7318388223648071
5019081,68264093,0.34305915236473083
5019081,38634064,0.43478310108184814
5019081,52959323,0.1215260773897171
5019081,23418330,0.1665971428155899
5019081,38634193,0.8198797106742859
5019081,2890432,0.38814660906791687
2298723,8357610,0.3078855276107788
2298723,755477,0.11592995375394821
2298723,9520805,0.23387455940246582
2298723,4270958,0.18917547166347504
2298723,41099341,0.38318678736686707
2298723,5007188,0.14497746527194977
2298723,10330259,0.11687373369932175
2298723,43689118,0.45601198077201843
2298723,1246352,0.1822735220193863
2298723,61117074,0.41141390800476074
1383391,1881847,0.09562838822603226
1383391,1382561,0.08469792455434799
1383391,1382022,0.1139250099658966
1383391,1392716,0.10003486275672913
1383391,1882546,0.06697782874107361
1383391,1569124,0.06850159168243408
1383391,1383392,0.11352553218603134
1383391,1386347,0.12647324800491333
1383391,1393005,0.2140611708164215
1383391,1375627,0.07136189192533493
569140,791166,0.3404178321361542
569140,791267,0.6895225644111633
569140,1028724,0.23590219020843506
569140,791144,0.13161304593086243
569140,791296,0.15363404154777527
569140,791243,0.607340931892395
569140,791211,0.17726534605026245
569140,791188,0.27860796451568604
569140,791249,0.35660862922668457
569140,791290,0.13266949355602264
461032,30724483,0.38829857110977173
461032,461105,0.14314204454421997
461032,3834323,0.2674786150455475
461032,2445715,0.21393828094005585
461032,2322220,0.18391120433807373
461032,59038017,0.48530885577201843
461032,3834275,0.24087123572826385
461032,51536914,0.5489853024482727
461032,2307703,0.23483680188655853
461032,2322074,0.2029786854982376
7761657,58474157,0.35591402649879456
7761657,58474346,0.49734947085380554
7761657,58481830,0.6321383118629456
7761657,58482118,0.6656731367111206
7761657,58475584,0.6161274909973145
7761657,58475519,0.658232569694519
7761657,58475075,0.6139992475509644
7761657,58481583,0.46655353903770447
7761657,58474191,0.35976943373680115
7761657,58475542,0.6778275370597839
62636941,62636984,0.29784277081489563
62636941,62637018,0.6311278939247131
62636941,62636962,0.42980122566223145
62636941,62636931,0.42605534195899963
62636941,62636978,0.400296688079834
62636941,62636882,0.5599830150604248
62636941,62636976,0.5507168173789978
62636941,62636985,0.5364049077033997
62636941,62636982,0.5024685859680176
62636941,62636996,0.5550706386566162
791181,791211,0.2788212299346924
791181,791166,0.4514157474040985
791181,791233,0.43493908643722534
791181,791153,0.21790605783462524
791181,791144,0.13073550164699554
791181,791157,0.09063815325498581
791181,791249,0.4304407238960266
791181,791267,0.7068405747413635
791181,791188,0.19049730896949768
791181,569140,0.3374089300632477
589047,589013,0.09724820405244827
589047,589087,0.0705212950706482
589047,589077,0.15829019248485565
589047,590921,0.08859359472990036
589047,590917,0.07109318673610687
589047,589009,0.16803894937038422
589047,2581744,0.08413612842559814
589047,632673,0.07913549989461899
589047,589148,0.44215044379234314
589047,589044,0.06234002113342285
2119302,66619826,0.514137327671051
2119302,66632963,0.18121856451034546
2119302,38678459,0.2935241758823395
2119302,23179157,0.14849750697612762
2119302,10037870,0.2022167593240738
2119302,2593250,0.2834809124469757
2119302,63770085,0.14366532862186432
2119302,5969884,0.12364373356103897
2119302,65472019,0.2871691882610321
2119302,3010398,0.31830093264579773
7898941,7887814,0.4940316677093506
7898941,7919378,0.8656286597251892
7898941,7901042,0.8693071007728577
7898941,7034727,0.7922663688659668
7898941,7936718,0.41077131032943726
7898941,7429421,0.6190882325172424
7898941,4390874,0.25682276487350464
7898941,66366553,0.5413799285888672
7898941,6753975,0.23200389742851257
7898941,6472954,0.2703615427017212
791153,791353,0.12267205864191055
791153,791233,0.43113985657691956
791153,791144,0.14731864631175995
791153,791249,0.41388988494873047
791153,791171,0.23740200698375702
791153,791267,0.7297797203063965
791153,791181,0.3426792323589325
791153,791157,0.24983707070350647
791153,11494114,0.17824310064315796
791153,791166,0.5010802149772644
8318491,8318325,0.40253517031669617
8318491,8318424,0.15356425940990448
8318491,8318223,0.2260405421257019
8318491,8318386,0.17959149181842804
8318491,7609943,0.32544076442718506
8318491,34395920,0.46665310859680176
8318491,31444281,0.3686886727809906
8318491,20316339,0.1773536503314972
8318491,4116491,0.8334539532661438
8318491,4116870,0.55284583568573
2419729,21633561,0.23045964539051056
2419729,67061821,0.4558699131011963
2419729,67062025,0.930600643157959
2419729,2419731,0.06646797806024551
2419729,66870681,0.9200246930122375
2419729,56494046,0.2889479994773865
2419729,67061978,0.49045753479003906
2419729,67062104,0.9090474247932434
2419729,67062165,0.9189298748970032
2419729,2419772,0.06051885709166527
8318223,8318386,0.1844799816608429
8318223,8318424,0.21227368712425232
8318223,8318325,0.4380861520767212
8318223,8318491,0.20370075106620789
8318223,7609943,0.31062671542167664
8318223,52948089,0.6464040875434875
8318223,8046513,0.12060722708702087
8318223,4196771,0.19075503945350647
8318223,4103734,0.25453662872314453
8318223,52909050,0.18849624693393707
1323117,16088908,0.20444658398628235
1323117,16146593,0.17231525480747223
1323117,46248120,0.18764564394950867
1323117,60742183,0.17391861975193024
1323117,10210626,0.1476162075996399
1323117,49355957,0.10200051963329315
1323117,14798922,0.6141136884689331
1323117,11065246,0.1329953372478485
1323117,20393452,0.15974363684654236
1323117,29506071,0.24392874538898468
1383392,1569124,0.06598842144012451
1383392,1392716,0.12065603584051132
1383392,1882546,0.07271148264408112
1383392,1382022,0.1144442930817604
1383392,1383391,0.3407571613788605
1383392,1881847,0.10902862250804901
1383392,1382561,0.10635627806186676
1383392,1386347,0.19028618931770325
1383392,1393005,0.26091063022613525
1383392,1375627,0.05046766996383667
3941690,8145950,0.38435083627700806
3941690,4139951,0.3104189336299896
3941690,25385236,0.30805733799934387
3941690,32659468,0.531221866607666
3941690,32659462,0.5168400406837463
3941690,32659427,0.583902895450592
3941690,32659432,0.596230685710907
3941690,32659438,0.6015965342521667
3941690,32659481,0.4943973422050476
3941690,32659443,0.5133442878723145
2222461,19134787,0.2528465986251831
2222461,20015866,0.5838901996612549
2222461,41159660,0.8651435375213623
2222461,19134797,0.5572085380554199
2222461,19135887,0.40078720450401306
2222461,19999036,0.6303638219833374
2222461,20018763,0.5337738990783691
2222461,20001432,0.6786412000656128
2222461,19119973,0.7433382868766785
2222461,19119784,0.6048794388771057
2445711,2445715,0.20484112203121185
2445711,30294221,0.08911130577325821
2445711,6184787,0.27324792742729187
2445711,2445730,0.3050026297569275
2445711,3729613,0.20217418670654297
2445711,31089505,0.5892364382743835
2445711,31089451,0.5029683113098145
2445711,31090411,0.5999609231948853
2445711,31089888,0.2804223895072937
2445711,31089783,0.5291438102722168
7350274,24563305,0.30608293414115906
7350274,26423888,0.3447039723396301
7350274,7350235,0.2663751244544983
7350274,7350205,0.25976622104644775
7350274,26424028,0.31467708945274353
7350274,32755550,0.6327162384986877
7350274,7350281,0.5470786094665527
7350274,7350259,0.14149972796440125
7350274,7350298,0.2580934166908264
7350274,32623444,0.3029077649116516
2419731,50480776,0.7468085289001465
2419731,2419740,0.3259253203868866
2419731,2419729,0.08495547622442245
2419731,2419772,0.08309758454561234
2419731,3175778,0.1421952098608017
2419731,2419736,0.18233565986156464
2419731,25971194,0.3215060830116272
2419731,67061821,0.40163955092430115
2419731,1873544,0.08236289024353027
2419731,20580158,0.18194496631622314
3175778,2419772,0.06785424798727036
3175778,2419736,0.10403140634298325
3175778,2419731,0.07829403877258301
3175778,2419740,0.13656049966812134
3175778,42334885,0.5640017986297607
3175778,25970921,0.22564829885959625
3175778,1422544,0.21332380175590515
3175778,25970823,0.5499632954597473
3175778,155065,0.25602585077285767
3175778,2419664,0.6252598166465759
21424597,21424473,0.5659918189048767
21424597,21400059,0.21155884861946106
21424597,18618281,0.26747995615005493
21424597,21400129,0.5220928192138672
21424597,21424886,0.23273088037967682
21424597,18491491,0.2962106168270111
21424597,21424670,0.24538370966911316
21424597,21399403,0.31941524147987366
21424597,21024616,0.20375512540340424
21424597,18614544,0.22081969678401947
32876385,32878836,0.21048858761787415
32876385,40447925,0.31336337327957153
32876385,40325903,0.22148635983467102
32876385,40327237,0.6834036707878113
32876385,32857019,0.28770560026168823
32876385,32856608,0.2880652844905853
32876385,32857054,0.27697113156318665
32876385,32856839,0.2699343264102936
32876385,32876305,0.26383617520332336
32876385,32876238,0.3236599266529083
12783597,69807046,0.16316427290439606
12783597,13927580,0.1609545648097992
12783597,41054659,0.1801849752664566
12783597,41054464,0.14322705566883087
12783597,6364531,0.11477091908454895
12783597,41054771,0.20138628780841827
12783597,5511909,0.30078718066215515
12783597,36732674,0.2625219225883484
12783597,12141496,0.13084402680397034
12783597,11730273,0.7031694650650024
28469555,1984573,0.3845597803592682
28469555,46805446,0.716044545173645
28469555,20604373,0.2066320776939392
28469555,3304506,0.6772581338882446
28469555,20532865,0.18488526344299316
28469555,20621450,0.3801690638065338
28469555,20835929,0.8811671137809753
28469555,61053706,0.41152143478393555
28469555,23869601,0.5111451148986816
28469555,20836385,0.2553843855857849
20690689,20675201,0.25105011463165283
20690689,20604553,0.8448288440704346
20690689,20690717,0.2644568681716919
20690689,20690722,0.35841214656829834
20690689,20875839,0.41203469038009644
20690689,20674793,0.3244194984436035
20690689,20619164,0.5525399446487427
20690689,20619325,0.6683107614517212
20690689,20619032,0.564534068107605
20690689,20875850,0.6480944156646729
32659436,32659477,0.4393545687198639
32659436,32659454,0.3371164798736572
32659436,32659435,0.4818302094936371
32659436,32659460,0.5788750648498535
32659436,32659456,0.506552517414093
32659436,32659453,0.5087708830833435
32659436,25048487,0.2935091555118561
32659436,32659447,0.5802139639854431
32659436,32659482,0.5937338471412659
32659436,32659465,0.5669836401939392
12367938,20736288,0.30387476086616516
12367938,3115000,0.1730787307024002
12367938,15519981,0.15212976932525635
12367938,24764123,0.6558260321617126
12367938,9014006,0.5618736743927002
12367938,56157732,0.3127478063106537
12367938,8732421,0.5030583739280701
12367938,17944994,0.3738667070865631
12367938,21059149,0.6974443793296814
12367938,5016315,0.1291721761226654
18180717,20902541,0.31335389614105225
18180717,20923473,0.26373547315597534
18180717,18272303,0.32111191749572754
18180717,20923516,0.23422423005104065
18180717,20771233,0.28798720240592957
18180717,18272185,0.23618793487548828
18180717,20923561,0.39397427439689636
18180717,20923549,0.28592854738235474
18180717,20923445,0.3118046224117279
18180717,20923573,0.1828291267156601
22769850,31996789,0.2683340013027191
22769850,15994950,0.27693840861320496
22769850,9265140,0.31521177291870117
22769850,22770587,0.9585278034210205
22769850,36258703,0.571664571762085
22769850,32891348,0.22457852959632874
22769850,9265016,0.010197244584560394
22769850,14705091,0.7309580445289612
22769850,9351191,0.14623644948005676
22769850,13008207,0.6535320281982422
11890091,340535,0.47856444120407104
11890091,3459635,0.6038572192192078
11890091,1787725,0.1609824150800705
11890091,4385957,0.2727706730365753
11890091,3505502,0.17219261825084686
11890091,2158742,0.3016353249549866
11890091,4819799,0.26331275701522827
11890091,20441681,0.49814891815185547
11890091,8082734,0.2661408483982086
11890091,26839313,0.13151653110980988
14518938,12609523,0.1918528825044632
14518938,21000253,0.2597160339355469
14518938,21391378,0.546576738357544
14518938,22354414,0.6005944609642029
14518938,32840275,0.8844347596168518
14518938,3867879,0.11721361428499222
14518938,52056377,0.3505948781967163
14518938,68113567,0.533978283405304
14518938,427116,0.17312116920948029
14518938,16364729,0.09028525650501251
24285393,47566266,0.43248623609542847
24285393,59795236,0.6729444265365601
24285393,20089853,0.4969484508037567
24285393,1387207,0.5711725950241089
24285393,39548449,0.1974431574344635
24285393,47485446,0.6540457010269165
24285393,16260765,0.38355720043182373
24285393,19987574,0.32883891463279724
24285393,26500705,0.37798818945884705
24285393,11885886,0.41341477632522583
23398599,15822342,0.3064303398132324
23398599,20611325,0.14178107678890228
23398599,467875,0.30660319328308105
23398599,61872027,0.17278341948986053
23398599,38637843,0.4864726960659027
23398599,911,0.5839568376541138
23398599,76483,0.15904758870601654
23398599,2539168,0.6740325093269348
23398599,41492481,0.21983757615089417
23398599,58097959,0.20178769528865814
24688126,24687375,0.8296409249305725
24688126,24687991,0.7628323435783386
24688126,24687479,0.920957624912262
24688126,24688110,0.8995941281318665
24688126,24686747,0.820280134677887
24688126,24688046,0.8732881546020508
24688126,24687192,0.9130921959877014
24688126,24686726,0.9466568827629089
24688126,24664384,0.875956654548645
24688126,24688173,0.8981758952140808
13872613,8126411,0.0854010283946991
13872613,3189313,0.32773149013519287
13872613,108645,0.42959320545196533
13872613,53258971,0.20704667270183563
13872613,57961251,0.8496055603027344
13872613,32174290,0.28485023975372314
13872613,8573569,0.5990117192268372
13872613,31777725,0.16617393493652344
13872613,1218742,0.11044381558895111
13872613,35891761,0.25773781538009644
10420454,10420677,0.757823646068573
10420454,10420362,0.5478261709213257
10420454,10419768,0.5259211659431458
10420454,13296027,0.3096018433570862
10420454,40348354,0.25971806049346924
10420454,39354772,0.5499716401100159
10420454,27222527,0.2755318582057953
10420454,10128567,0.5016999840736389
10420454,40174733,0.40482866764068604
10420454,39506992,0.4915209412574768
30232307,38190640,0.2362082153558731
30232307,14317160,0.1907135397195816
30232307,38190642,0.8280256390571594
30232307,633421,0.21106255054473877
30232307,8504573,0.5398749709129333
30232307,863105,0.15930065512657166
30232307,58937050,0.32989391684532166
30232307,1451882,0.22607849538326263
30232307,12770170,0.23687222599983215
30232307,8281624,0.20019695162773132
24664395,24686684,0.9650269150733948
24664395,24687143,0.836401641368866
24664395,24688110,0.8505060076713562
24664395,24688001,0.8161501288414001
24664395,24687486,0.8062490820884705
24664395,24686674,0.8176750540733337
24664395,24686747,0.7735498547554016
24664395,24687464,0.8721149563789368
24664395,24664496,0.852288544178009
24664395,24664506,0.873541533946991
10271212,41234151,0.4774554371833801
10271212,40654973,0.12253276258707047
10271212,19611456,0.5728144645690918
10271212,1139389,0.1919536292552948
10271212,44364682,0.31917357444763184
10271212,19060493,0.28277406096458435
10271212,62105550,0.2603934109210968
10271212,19042653,0.20416821539402008
10271212,19058054,0.13303956389427185
10271212,67061720,0.25369107723236084
10339070,30775660,0.3798794448375702
10339070,61469969,0.2635422348976135
10339070,2655342,0.48191407322883606
10339070,7711317,0.2424916923046112
10339070,12424347,0.17312020063400269
10339070,771916,0.2525795102119446
10339070,43825298,0.1507095843553543
10339070,42302420,0.31467902660369873
10339070,28013910,0.11406775563955307
10339070,4035267,0.41461315751075745
11777222,11794471,0.33978793025016785
11777222,12260064,0.5888678431510925
11777222,16088570,0.32153546810150146
11777222,14595003,0.5343223214149475
11777222,11794183,0.5138974785804749
11777222,14594987,0.3655577600002289
11777222,12259542,0.5356350541114807
11777222,12259573,0.6289914846420288
11777222,12260089,0.44126060605049133
11777222,14594830,0.30243510007858276
31080414,31089505,0.486998587846756
31080414,31089451,0.6717782616615295
31080414,31089599,0.3103785216808319
31080414,31089783,0.7140447497367859
31080414,31089888,0.39762014150619507
31080414,31090411,0.5163770318031311
31080414,31090298,0.31301459670066833
31080414,31071520,0.4025893211364746
31080414,31090499,0.4083006978034973
31080414,31077552,0.3797842562198639
10843017,362649,0.15247191488742828
10843017,4700377,0.21331019699573517
10843017,56526740,0.1855621635913849
10843017,44283686,0.1464042365550995
10843017,1911707,0.3919043242931366
10843017,15258944,0.19786158204078674
10843017,66334713,0.15103362500667572
10843017,64562495,0.2580346465110779
10843017,1323117,0.1720554530620575
10843017,64988219,0.2527103126049042
16988490,38145213,0.3673091232776642
16988490,17012196,0.3005889356136322
16988490,17012591,0.30167892575263977
16988490,19049048,0.25197505950927734
16988490,22789012,0.3175889551639557
16988490,23790617,0.19841647148132324
16988490,27833710,0.5378007292747498
16988490,15581557,0.39725446701049805
16988490,16783848,0.8647152781486511
16988490,47843856,0.6730054616928101
33399055,37238850,0.7332562804222107
33399055,37238841,0.6940512657165527
33399055,37264599,0.8536632061004639
33399055,37218446,0.9289800524711609
33399055,37264741,0.9086129069328308
33399055,37264986,0.9079458117485046
33399055,37262671,0.919308066368103
33399055,37264501,0.9057784676551819
33399055,37264677,0.9338764548301697
33399055,37264683,0.9382662177085876
11373339,460907,0.21062913537025452
11373339,9857722,0.3324614465236664
11373339,460904,0.12056577205657959
11373339,460902,0.40976881980895996
11373339,30294221,0.1931895911693573
11373339,460890,0.2708347737789154
11373339,29946335,0.6996601223945618
11373339,2445715,0.2064821869134903
11373339,7899291,0.48987799882888794
11373339,2445730,0.2694852352142334
26424028,26423888,0.27738678455352783
26424028,7350235,0.39764705300331116
26424028,7350205,0.35556137561798096
26424028,26423901,0.22420188784599304
26424028,26423931,0.33049100637435913
26424028,32623444,0.3422049582004547
26424028,7350217,0.36581477522850037
26424028,7350186,0.38787129521369934
26424028,7350172,0.17469339072704315
26424028,24563305,0.30912619829177856
20738533,20814326,0.14711108803749084
20738533,3977812,0.2238435447216034
20738533,28687705,0.24926690757274628
20738533,4747170,0.3144490718841553
20738533,10670671,0.19824467599391937
20738533,4747215,0.28478139638900757
20738533,28642487,0.3703988492488861
20738533,4747014,0.314990371465683
20738533,21081466,0.2574154734611511
20738533,22761361,0.4624328017234802
15430027,5525280,0.5075693726539612
15430027,658874,0.7393161058425903
15430027,673025,0.5111622214317322
15430027,1917704,0.5472468137741089
15430027,60403388,0.5877408981323242
15430027,3116884,0.34513142704963684
15430027,9187333,0.14804890751838684
15430027,13770465,0.3338482081890106
15430027,9782012,0.6987995505332947
15430027,58995831,0.3827870488166809
30724463,30724451,0.8854885101318359
30724463,30672736,0.7784758806228638
30724463,30724414,0.8821844458580017
30724463,30724473,0.5403655767440796
30724463,3834275,0.36164236068725586
30724463,3834323,0.26759564876556396
30724463,31080414,0.301761656999588
30724463,31090411,0.6102994084358215
30724463,31089505,0.598292887210846
30724463,31089599,0.3411559760570526
13697365,13700915,0.46169987320899963
13697365,35554416,0.4643510580062866
13697365,35553713,0.5277779698371887
13697365,33608722,0.619125247001648
13697365,35555040,0.5083145499229431
13697365,35553591,0.37753263115882874
13697365,35554592,0.6597108244895935
13697365,35554360,0.4708000719547272
13697365,35553680,0.4728393852710724
13697365,35554205,0.46137967705726624
18183042,100704,0.06439998745918274
18183042,24572576,0.26838773488998413
18183042,6824788,0.20404183864593506
18183042,38245052,0.16385844349861145
18183042,32473343,0.13698585331439972
18183042,2063581,0.15779663622379303
18183042,3233389,0.2427845150232315
18183042,38686004,0.1522779017686844
18183042,9640698,0.2630092203617096
18183042,32411658,0.1213533952832222
15131800,24387784,0.46460530161857605
15131800,68101290,0.16691219806671143
15131800,66258993,0.22986669838428497
15131800,57214689,0.5685180425643921
15131800,47630807,0.7380872964859009
15131800,40656861,0.3916052281856537
15131800,27744030,0.3612772226333618
15131800,47642505,0.7814361453056335
15131800,59728982,0.47125935554504395
15131800,28529976,0.22428551316261292
15459948,2297176,0.16692079603672028
15459948,24823103,0.12443577498197556
15459948,32311433,0.4512004554271698
15459948,64333057,0.1472683995962143
15459948,1906081,0.20307162404060364
15459948,24816214,0.5099083185195923
15459948,25807131,0.6384003758430481
15459948,24331265,0.670713484287262
15459948,64763124,0.7492165565490723
15459948,24794172,0.4556054472923279
17839068,1020078,0.8125411868095398
17839068,1269965,0.5172501802444458
17839068,63577203,0.5442214608192444
17839068,52516206,0.20041713118553162
17839068,4367340,0.24968980252742767
17839068,26392637,0.2726847529411316
17839068,5715638,0.44402015209198
17839068,33813519,0.40997764468193054
17839068,130772,0.2013479769229889
17839068,54526794,0.5579043626785278
26130579,53951346,0.3759633004665375
26130579,7669213,0.1610720157623291
26130579,44364682,0.29842889308929443
26130579,23517813,0.1944248080253601
26130579,2744035,0.12628419697284698
26130579,54989143,0.48822101950645447
26130579,40654973,0.09344170242547989
26130579,62105550,0.23473328351974487
26130579,46466731,0.6095266938209534
26130579,67061720,0.22417457401752472
27509810,48430479,0.14358177781105042
27509810,11915892,0.3955037295818329
27509810,4049179,0.36012527346611023
27509810,11915258,0.23524539172649384
27509810,11915845,0.38041141629219055
27509810,11915585,0.4241924285888672
27509810,11915824,0.32168102264404297
27509810,11964840,0.2235410213470459
27509810,11964185,0.22460748255252838
27509810,11963638,0.27810272574424744
23179157,63770085,0.17875739932060242
23179157,2119302,0.17212463915348053
23179157,43104585,0.24217987060546875
23179157,20900986,0.5372517704963684
23179157,1724906,0.3553016781806946
23179157,18123685,0.12780211865901947
23179157,66760263,0.1561228334903717
23179157,39193895,0.15438532829284668
