,2007-2011,2017-2022,2012-2016,2001-2006
73,1.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,1.0,2.0,0.0
76,2.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0
81,3.0,0.0,1.0,1.0
82,1.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,3.0,0.0,0.0,0.0
85,0.0,3.0,0.0,0.0
86,1.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0
88,1.0,0.0,1.0,1.0
89,0.0,3.0,0.0,2.0
90,5.0,0.0,0.0,0.0
91,0.0,1.0,0.0,0.0
92,1.0,0.0,0.0,0.0
93,0.0,0.0,0.0,2.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0
98,2.0,0.0,1.0,0.0
99,0.0,0.0,0.0,0.0
100,1.0,0.0,3.0,2.0
101,1.0,0.0,0.0,0.0
102,5.0,0.0,0.0,1.0
103,0.0,1.0,1.0,0.0
104,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0
106,0.0,1.0,0.0,0.0
107,0.0,0.0,0.0,0.0
108,0.0,0.0,1.0,0.0
109,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0
111,2.0,0.0,0.0,1.0
112,0.0,0.0,0.0,0.0
113,1.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0
115,0.0,1.0,0.0,1.0
116,1.0,0.0,0.0,0.0
117,1.0,0.0,0.0,0.0
118,0.0,0.0,1.0,0.0
119,0.0,1.0,1.0,0.0
120,1.0,0.0,0.0,0.0
121,0.0,1.0,0.0,1.0
122,0.0,0.0,0.0,1.0
123,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0
125,1.0,0.0,0.0,0.0
126,0.0,0.0,0.0,1.0
127,0.0,0.0,0.0,0.0
128,1.0,1.0,4.0,0.0
129,2.0,0.0,0.0,2.0
130,0.0,0.0,0.0,1.0
131,5.0,0.0,1.0,1.0
132,1.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0
134,1.0,0.0,0.0,0.0
135,1.0,0.0,1.0,0.0
136,0.0,0.0,0.0,0.0
137,0.0,2.0,0.0,0.0
138,1.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0
140,2.0,2.0,0.0,0.0
141,0.0,0.0,0.0,0.0
142,1.0,0.0,0.0,0.0
143,0.0,0.0,0.0,1.0
144,0.0,0.0,0.0,0.0
145,1.0,0.0,0.0,0.0
146,1.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0
148,0.0,4.0,0.0,0.0
149,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0
151,0.0,4.0,0.0,1.0
152,0.0,0.0,0.0,0.0
153,1.0,0.0,1.0,2.0
154,1.0,0.0,1.0,0.0
155,0.0,1.0,0.0,0.0
156,0.0,0.0,0.0,0.0
157,1.0,1.0,1.0,0.0
158,0.0,0.0,0.0,0.0
