,2012-2016,2007-2011,2001-2006,2017-2022
62,0.0,0.8,0.2,0.0
63,0.3,0.3,0.3,0.1
64,0.4,0.3,0.3,0.0
65,0.4,0.5,0.0,0.1
66,0.0,0.2,0.8,0.0
67,0.0,0.4,0.6,0.0
68,0.1,0.5,0.4,0.0
69,0.2,0.3,0.0,0.5
70,0.0,0.4,0.6,0.0
71,0.0,1.0,0.0,0.0
72,0.1,0.5,0.3,0.1
73,0.4,0.2,0.1,0.3
74,0.1,0.5,0.4,0.0
75,0.0,0.5,0.3,0.2
76,0.0,0.3,0.3,0.4
77,0.0,0.3,0.6,0.1
78,0.2,0.7,0.0,0.1
79,0.4,0.1,0.2,0.3
80,0.0,0.3,0.7,0.0
81,0.4,0.4,0.1,0.1
82,0.6,0.3,0.0,0.1
83,0.2,0.3,0.2,0.3
84,0.1,0.4,0.5,0.0
85,0.0,0.8,0.2,0.0
86,0.1,0.6,0.3,0.0
87,0.1,0.6,0.2,0.1
88,0.7,0.3,0.0,0.0
89,0.1,0.6,0.3,0.0
90,0.0,0.7,0.3,0.0
91,0.1,0.9,0.0,0.0
92,0.1,0.8,0.1,0.0
93,0.1,0.1,0.3,0.5
94,0.3,0.4,0.1,0.2
95,0.1,0.4,0.4,0.1
96,0.1,0.1,0.7,0.1
97,0.4,0.5,0.1,0.0
98,0.5,0.2,0.3,0.0
99,0.2,0.3,0.5,0.0
100,0.1,0.6,0.2,0.1
101,0.0,0.7,0.3,0.0
102,0.2,0.5,0.3,0.0
103,0.0,0.4,0.6,0.0
104,0.3,0.6,0.1,0.0
105,0.3,0.1,0.4,0.2
106,0.0,0.3,0.0,0.7
107,0.2,0.2,0.2,0.4
108,0.2,0.5,0.0,0.3
109,0.6,0.2,0.1,0.1
110,0.0,0.9,0.1,0.0
111,0.3,0.6,0.0,0.1
112,0.4,0.3,0.3,0.0
113,0.0,1.0,0.0,0.0
114,0.0,0.5,0.2,0.3
115,0.2,0.5,0.3,0.0
116,0.3,0.1,0.3,0.3
117,0.2,0.3,0.2,0.3
118,0.0,1.0,0.0,0.0
119,0.6,0.2,0.0,0.2
120,0.0,0.7,0.3,0.0
121,0.3,0.4,0.2,0.1
122,0.1,0.5,0.4,0.0
123,0.1,0.4,0.3,0.2
124,0.3,0.5,0.0,0.2
125,0.0,0.5,0.5,0.0
126,0.2,0.6,0.0,0.2
127,0.2,0.1,0.4,0.3
128,0.7,0.1,0.2,0.0
129,0.3,0.3,0.3,0.1
130,0.0,1.0,0.0,0.0
131,0.0,0.8,0.2,0.0
132,0.3,0.4,0.3,0.0
133,0.5,0.2,0.1,0.2
134,0.0,0.6,0.2,0.2
135,0.0,0.5,0.2,0.3
136,0.3,0.5,0.0,0.2
137,0.2,0.4,0.3,0.1
138,0.4,0.1,0.5,0.0
139,0.4,0.1,0.1,0.4
140,0.1,0.6,0.2,0.1
141,0.1,0.5,0.4,0.0
142,0.3,0.4,0.1,0.2
143,0.1,0.1,0.8,0.0
144,0.3,0.4,0.3,0.0
145,0.3,0.4,0.3,0.0
146,0.4,0.1,0.0,0.5
147,0.8,0.1,0.1,0.0
148,1.0,0.0,0.0,0.0
149,0.1,0.3,0.3,0.3
150,0.3,0.3,0.1,0.3
151,0.5,0.3,0.1,0.1
152,0.5,0.1,0.2,0.2
153,0.1,0.3,0.4,0.2
154,0.3,0.3,0.4,0.0
155,1.0,0.0,0.0,0.0
156,0.4,0.2,0.4,0.0
157,0.1,0.4,0.2,0.3
158,0.2,0.4,0.2,0.2
159,0.6,0.0,0.2,0.2
160,0.3,0.2,0.4,0.1
161,0.0,0.5,0.0,0.5
162,0.2,0.6,0.1,0.1
163,0.2,0.2,0.5,0.1
164,0.0,0.4,0.6,0.0
165,0.4,0.2,0.0,0.4
166,0.5,0.2,0.1,0.2
167,0.6,0.0,0.0,0.4
168,0.3,0.5,0.2,0.0
169,1.0,0.0,0.0,0.0
170,0.3,0.2,0.2,0.3
171,0.4,0.1,0.2,0.3
172,0.3,0.0,0.0,0.7
173,1.0,0.0,0.0,0.0
174,0.2,0.3,0.3,0.2
175,0.1,0.3,0.3,0.3
176,0.0,0.0,0.8,0.2
177,0.6,0.2,0.0,0.2
178,0.8,0.2,0.0,0.0
179,1.0,0.0,0.0,0.0
180,0.2,0.5,0.3,0.0
181,0.5,0.2,0.0,0.3
182,0.1,0.1,0.0,0.8
183,0.1,0.0,0.0,0.9
184,0.2,0.4,0.3,0.1
185,0.0,0.1,0.2,0.7
186,0.3,0.4,0.2,0.1
187,0.4,0.0,0.0,0.6
188,0.6,0.1,0.0,0.3
189,0.0,0.0,0.0,1.0
190,0.1,0.2,0.5,0.2
191,0.0,0.0,0.0,1.0
192,0.4,0.0,0.0,0.6
193,0.3,0.2,0.0,0.5
194,0.2,0.2,0.4,0.2
195,0.0,0.3,0.4,0.3
196,0.2,0.2,0.1,0.5
197,0.8,0.1,0.0,0.1
198,0.3,0.4,0.0,0.3
199,0.1,0.2,0.0,0.7
200,0.1,0.8,0.1,0.0
201,0.2,0.0,0.0,0.8
202,0.1,0.2,0.0,0.7
203,0.4,0.3,0.2,0.1
204,0.1,0.6,0.2,0.1
205,0.4,0.4,0.1,0.1
206,0.0,0.3,0.6,0.1
207,0.2,0.1,0.4,0.3
208,0.1,0.3,0.3,0.3
209,0.1,0.1,0.0,0.8
210,0.4,0.5,0.0,0.1
211,0.2,0.7,0.1,0.0
212,0.2,0.0,0.0,0.8
213,0.1,0.0,0.4,0.5
214,0.2,0.0,0.1,0.7
215,0.2,0.3,0.0,0.5
216,0.5,0.2,0.3,0.0
217,0.4,0.3,0.1,0.2
218,0.3,0.3,0.2,0.2
219,0.1,0.3,0.1,0.5
220,0.0,0.1,0.0,0.9
221,0.3,0.4,0.3,0.0
222,0.2,0.2,0.2,0.4
223,0.2,0.5,0.1,0.2
224,0.1,0.8,0.0,0.1
225,0.1,0.2,0.2,0.5
226,0.2,0.5,0.1,0.2
227,0.2,0.1,0.0,0.7
228,0.2,0.3,0.0,0.5
229,0.0,0.0,0.0,1.0
230,0.6,0.1,0.0,0.3
231,0.1,0.2,0.2,0.5
232,0.3,0.0,0.1,0.6
233,0.2,0.5,0.0,0.3
234,0.0,0.6,0.1,0.3
235,0.1,0.2,0.4,0.3
236,0.3,0.1,0.0,0.6
237,0.3,0.3,0.1,0.3
238,0.1,0.2,0.3,0.4
239,0.2,0.2,0.0,0.6
240,0.5,0.3,0.1,0.1
241,0.0,0.7,0.3,0.0
242,0.4,0.3,0.0,0.3
243,0.2,0.2,0.0,0.6
244,0.0,0.5,0.1,0.4
